open,close,volume,turnover,return
17.93,17.71,746136,1332370048,-0.018836565
17.71,17.73,914014,1615350016,0.001129305
17.69,17.36,774277,1348702976,-0.020868584
17.33,16.91,1019432,1742282240,-0.025921659
16.88,16.91,803599,1351767296,0
17.88,16.94,1465693,2530625280,0.001774098
16.88,17.07,1121898,1879278080,0.007674144
16.52,16.15,2052233,3344313088,-0.053895723
16.2,16.33,1247176,2011436032,0.011145511
16.27,16.31,873022,1417365888,-0.00122474
16.1,16.18,960226,1546142336,-0.00797057
16.22,16.25,984443,1601316608,0.004326329
16.29,15.86,1078806,1725434368,-0.024
15.88,16.15,912858,1469683712,0.018284994
16,16.67,1944471,3191885824,0.032198142
16.39,16.23,956049,1565828480,-0.026394721
16.23,16.09,973649,1565571328,-0.008626001
16.11,15.44,1411065,2206603776,-0.040397763
15.43,15.13,1114657,1690862720,-0.02007772
15,15.17,923381,1411179136,0.002643754
15.19,15.29,871957,1313666432,0.007910349
15.4,15.63,1123238,1758471936,0.022236756
15.66,15.99,987549,1563011968,0.02303263
15.8,15.85,507178,805695744,-0.008755472
15.6,15.48,556008,861379136,-0.023343849
15.48,15.13,535140,815924736,-0.022609819
15.15,15.31,429537,655032960,0.011896894
15.42,15.53,428959,664539392,0.014369693
15.58,15.56,388432,605445056,0.001931745
15.66,15.78,390077,614206848,0.014138817
15.7,15.73,375122,592096512,-0.003168568
15.69,15.46,479831,738670656,-0.017164654
15.27,15.55,406974,625196032,0.005821475
15.55,15.86,704464,1118873344,0.019935691
15.8,15.9,492145,783666880,0.002522068
15.95,16.3,813009,1318204800,0.025157233
16.4,16.46,1097808,1805331456,0.009815951
16.46,16.49,709334,1161657600,0.0018226
16.5,16.12,854536,1390873728,-0.022437841
15.31,14.89,655562,985495936,-0.07630273
14.89,15.37,651948,986746176,0.0322364
15.32,15.65,605340,937367104,0.018217306
15.65,15.53,542364,847490048,-0.007667732
15.49,15.53,475023,736175232,0
15.53,15.67,652214,1027260416,0.00901481
15.71,15.57,481478,754545792,-0.006381621
15.61,15.57,476514,748012416,0
15.53,15.43,389459,598626560,-0.008991651
15.38,15.74,798330,1257764480,0.020090732
15.87,16.3,1573013,2553505280,0.035578145
16.35,16.44,895022,1468470784,0.008588957
16.43,16.28,556969,907779840,-0.00973236
16.3,16.38,635959,1040503168,0.006142506
16.45,16.29,600849,979992000,-0.005494505
16.41,16.38,779521,1283652864,0.005524862
16.36,16.26,637702,1035449536,-0.007326007
16.24,15.92,831473,1327936384,-0.020910209
15.9,16.04,552629,884348352,0.007537688
16.13,15.88,831301,1318452608,-0.009975062
15.87,16.14,1093558,1754697600,0.016372796
16.19,16.14,669830,1080422272,0
16.21,16.09,794739,1275626496,-0.003097893
16.04,15.69,785193,1238083840,-0.024860162
15.38,14.69,2216152,3294024448,-0.063734863
14.68,14.48,1357677,1961918848,-0.014295439
14.52,14.66,1237929,1788933248,0.012430939
14.5,14.18,1709074,2420550400,-0.032742156
14.19,14.17,1057509,1494785792,-0.000705219
14.21,14.05,638387,902685760,-0.008468596
14.01,13.8,937592,1296433664,-0.017793594
13.68,13.82,682681,939065472,0.001449275
13.97,14.03,891715,1259234944,0.015195369
14.15,14.27,805378,1140398592,0.017106201
13.97,13.9,796001,1111677952,-0.025928521
13.75,13.95,851187,1166086144,0.003597122
13.85,13.31,910130,1227756928,-0.045878136
13.04,13.36,1003745,1335649920,0.003756574
13.38,13.59,637271,861222528,0.017215569
13.91,13.33,969945,1317667072,-0.019131714
13.27,13.65,891016,1201910656,0.024006002
13.65,14.05,1284065,1787683456,0.029304029
13.93,13.88,601995,835493696,-0.012099644
13.7,13.34,766394,1023923392,-0.038904899
13.36,13.77,786124,1066581376,0.032233883
13.66,13.64,663390,908592768,-0.009440813
13.51,13.55,449219,610337536,-0.00659824
13.15,13.67,559810,756056192,0.008856089
13.73,14.02,1164721,1635243520,0.025603511
13.99,13.69,696018,959218176,-0.023537803
13.73,13.64,492385,673396096,-0.003652301
13.64,13.75,666636,908028416,0.008064516
13.9,13.62,652870,892922176,-0.009454545
13.48,13.23,669749,895684160,-0.028634361
13.2,13.13,643830,847555584,-0.007558579
13.17,13.14,429623,564098496,0.000761615
13.24,13.15,584814,774042112,0.000761035
13.14,13.18,322708,423753152,0.002281369
13,12.8,734551,945623296,-0.028831563
12.79,12.52,708671,893128704,-0.021875
12.6,13.03,1368748,1751165440,0.040734824
12.78,12.68,647017,822240896,-0.02686109
12.78,12.73,616912,792495680,0.003943218
13,12.84,532637,686034176,0.008641005
12.84,12.86,618917,800668800,0.001557632
12.95,13.36,1173553,1552574464,0.038880249
13.36,13.32,593170,790164864,-0.002994012
13.16,13.29,521247,691918208,-0.002252252
13.2,13.39,585397,783830400,0.007524454
13.4,13.52,761947,1034967168,0.009708738
13.58,13.03,988202,1313718784,-0.036242604
12.99,13.01,544868,707821760,-0.001534919
12.82,12.81,481306,619400704,-0.01537279
12.83,12.91,610832,781190464,0.007806401
12.8,12.78,512746,656375296,-0.010069713
12.78,13.13,642023,831971392,0.027386541
13.07,13.15,431825,566175616,0.001523229
13.33,13.21,562314,748535040,0.004562738
13.28,13.63,1014632,1379341568,0.031794095
13.64,13.91,956178,1327310464,0.02054292
13.71,13.74,588477,806065728,-0.012221423
13.78,13.84,822164,1144078848,0.00727802
13.8,13.56,663641,913372800,-0.020231214
13.49,13.65,479943,648072320,0.006637168
13.54,14.01,869991,1207052800,0.026373626
14,14,1018438,1432244480,-0.000713776
14.03,13.96,537298,750942400,-0.002857143
13.9,14.14,700796,988205696,0.012893983
14.2,14.27,1094989,1565726848,0.009193777
14.3,14.26,439565,624937920,-0.000700771
14.21,14.11,445214,628630528,-0.010518934
14.15,14.47,940686,1350679936,0.02551382
14.47,14.54,843794,1225448576,0.004837595
14.46,14.52,486146,703712448,-0.001375516
14.48,14.79,692891,1019991424,0.018595041
14.85,14.39,589604,863539584,-0.027045301
14.36,14.32,795608,1133420416,-0.004864489
14.32,14.03,942479,1326866432,-0.020251397
14,14.18,682419,960233088,0.010691376
14.13,14.31,698233,996109696,0.009167842
14.3,13.86,759978,1066876416,-0.031446541
13.83,13.88,487900,676781312,0.001443001
13.79,13.57,650338,887318784,-0.022334294
13.59,13.72,794782,1075675136,0.011053795
13.6,13.98,690500,955709248,0.018950437
14,14.01,520809,726753152,0.002145923
14,13.88,674576,944919104,-0.009279086
13.99,14.19,1113001,1575117184,0.022334294
14.17,14.09,942351,1338395136,-0.007047216
14.1,14.2,643472,916453760,0.007806955
14.18,14.07,576896,813426048,-0.00915493
13.99,13.65,749542,1031973312,-0.029850746
13.68,13.58,503847,684959680,-0.005128205
13.6,13.59,339878,462249984,0.000736377
13.65,13.75,683816,939409024,0.011773363
13.66,13.54,742569,1007590720,-0.015272727
13.59,13.59,1013720,1376732032,0.003692762
13.79,13.65,800287,1091209088,0.004415011
13.67,13.64,737800,997589440,-0.000732601
13.68,13.88,950192,1311176832,0.017595308
13.89,13.84,656644,913071104,-0.002881844
13.77,13.56,906975,1230017536,-0.020231214
13.58,13.23,1069618,1425353472,-0.024336283
13.25,13.28,719205,952020160,0.003779289
13.27,13.26,1007276,1328454656,-0.001506024
13.33,13.36,970184,1300524928,0.007541478
13.35,13.12,778447,1023944960,-0.017964072
13.1,12.8,1084952,1396786432,-0.024390244
12.83,12.85,539949,692184512,0.00390625
12.84,12.89,493167,634513856,0.00311284
12.92,12.87,344401,443812288,-0.00155159
12.9,12.84,465509,597506048,-0.002331002
12.83,12.61,732664,926550656,-0.017912773
12.51,12.66,531916,675105024,0.003965107
12.51,12.95,641638,825341952,0.022906793
13.1,13.44,1111731,1481540608,0.037837838
13.5,13.9,1803881,2492974592,0.03422619
13.8,13.84,1059104,1465333632,-0.004316547
13.97,14.49,2120639,3034890496,0.046965318
14.64,14.53,2223435,3300251648,0.002760524
14.5,15.23,3161392,4741765120,0.048176187
15.55,15.28,2395679,3728968960,0.003282994
15.25,15.49,1294700,1974028928,0.013743455
15.61,15.73,2073024,3273085184,0.015493867
15.65,15.14,1723988,2628376064,-0.037507947
15.14,15.02,1141908,1708324096,-0.007926024
15.03,15.17,1444071,2164932352,0.009986684
15.25,14.96,1402741,2117599232,-0.013843111
14.88,14.76,1165057,1737296768,-0.013368984
14.76,14.93,812842,1209347712,0.011517615
14.95,14.57,1226922,1790919552,-0.024112525
14.61,14.81,1323099,1949010688,0.016472203
14.83,14.76,1144298,1692509952,-0.003376097
14.83,15.26,1859612,2826057472,0.033875339
15.22,15.36,1368096,2100416640,0.00655308
15.57,15.44,1049748,1620113024,0.005208333
15.58,15.56,1218281,1902878464,0.007772021
15.54,15.17,1098539,1673300864,-0.025064267
14.95,14.6,1713128,2516790016,-0.03757416
14.65,14.76,1782159,2618828800,0.010958904
14.6,13.99,1717529,2456027392,-0.052168022
14.11,14.22,1023689,1432968576,0.016440315
14.1,13.64,1128298,1559381504,-0.040787623
13.5,13.63,1036118,1412300032,-0.000733138
13.7,13.68,706927,964387456,0.003668379
13.74,13.56,1451352,1941697408,-0.00877193
13.37,13.25,1028933,1371599360,-0.022861357
13.21,13.11,968312,1265792768,-0.010566038
13.12,13.27,880794,1170023552,0.012204424
13.4,13.48,943804,1261055488,0.01582517
13.43,13.26,618014,823861440,-0.016320475
13.23,13.28,535982,712049344,0.001508296
13.28,13.05,830967,1087226752,-0.017319277
13.05,13.13,424708,556394048,0.006130268
13.37,13.21,592507,788287616,0.006092917
13.24,13.2,599573,794595456,-0.000757002
13.26,13.42,1103108,1483600384,0.016666667
13.4,13.45,618260,824896512,0.002235469
13.45,13.24,531734,708736256,-0.015613383
13.19,13,907862,1184751232,-0.018126888
13,13.15,508400,665536768,0.011538462
13.17,13.36,805361,1064964864,0.015969582
13.4,13.28,809197,1078067328,-0.005988024
13.3,13.26,690626,919900480,-0.001506024
13.26,13.16,458213,604194368,-0.007541478
13.17,13.13,391087,512271424,-0.002279635
13.16,12.97,715870,928832896,-0.012185834
12.97,13.3,924756,1216351232,0.025443331
13.31,13.07,588295,776712256,-0.017293233
13.07,13.18,707702,933782272,0.00841622
13.06,13.23,693247,914915648,0.003793627
13.38,13,885934,1170719232,-0.017384732
13.02,12.83,1058951,1372360448,-0.013076923
12.85,12.77,742403,947620928,-0.004676539
12.78,12.68,878236,1110812544,-0.007047768
12.75,12.81,693757,885216768,0.010252366
12.91,13.02,984985,1276763392,0.016393443
12.99,12.97,726261,944910528,-0.003840246
12.98,12.9,636210,823324544,-0.00539707
12.9,13.25,1841778,2440982528,0.027131783
13.24,13.02,894391,1177812992,-0.017358491
12.96,13.19,801786,1050831168,0.013056836
13.17,13.27,719911,950345216,0.006065201
13.28,13.2,595164,786701568,-0.005275057
13.16,13.05,505365,662003456,-0.011363636
12.99,12.71,771566,991616448,-0.02605364
12.73,12.67,539902,684464704,-0.003147128
12.7,12.77,471442,598577856,0.00789266
12.76,12.52,567887,714769664,-0.019577134
12.53,12.71,621912,793177472,0.015175719
12.7,12.58,494382,624077120,-0.010228167
12.63,12.63,522158,660597696,0.003974563
12.67,12.71,237689,301774560,0.006334125
12.6,12.71,707076,891864192,0
12.65,12.59,664065,835307136,-0.009441385
12.59,12.63,484557,611798464,0.003177125
12.65,12.7,402110,509422752,0.005542359
12.67,12.6,588292,745910336,-0.007874016
12.6,12.71,464887,588451392,0.008730159
12.7,12.71,610008,773509568,0
12.72,13.26,1463854,1910514176,0.043273013
13.25,13.19,1085388,1438854656,-0.005279035
13.15,13.12,790423,1031728576,-0.005307051
13.12,13.12,707544,932086592,0
13.13,13.11,558942,732500544,-0.000762195
13,13.08,599964,779859968,-0.00228833
13.1,12.72,1215257,1556214144,-0.027522936
12.72,12.68,543976,689931008,-0.003144654
12.66,12.68,529321,670747776,0
12.71,12.75,490858,626193472,0.005520505
12.79,12.87,695828,892379264,0.009411765
12.91,13.1,1247784,1633085440,0.017871018
13,13.47,2260966,3029627392,0.028244275
13.57,14.03,3993086,5586884096,0.041573868
14.18,14.22,1972610,2789248256,0.013542409
14.32,14.23,1770774,2536417024,0.000703235
14.2,14.3,1124465,1611304448,0.004919185
14.37,14.38,1097433,1588328832,0.005594406
14.32,13.99,1240879,1750290816,-0.027121001
13.92,13.66,1098413,1512829312,-0.023588277
13.6,13.71,657391,897940736,0.003660322
13.6,13.49,1078766,1454392064,-0.016046681
13.54,13.71,755601,1029474176,0.016308377
13.57,13.51,604206,815232320,-0.014587892
13.62,13.41,692494,936462208,-0.007401925
13.48,13.55,554994,752686272,0.01043997
13.6,13.85,857479,1176642560,0.022140221
13.81,14.05,936747,1310343424,0.014440433
14.06,14,567941,793623552,-0.003558719
14.03,14.3,1202711,1719538816,0.021428571
14.35,14.23,1004376,1447242240,-0.004895105
14.2,14.31,1345193,1934315904,0.005621926
14.28,14.28,858224,1232672384,-0.002096436
14.29,14.09,714179,1011476928,-0.013305322
13.98,14.33,986852,1407150720,0.017033357
14.4,14.81,1717625,2530008576,0.033496162
14.8,14.8,1026465,1521323520,-0.000675219
14.78,14.92,677975,1007369152,0.008108108
14.9,14.98,1389549,2099312128,0.004021448
14.93,14.81,707200,1051558720,-0.011348465
14.7,15.32,1115693,1676616832,0.034436192
15.36,15.31,1234364,1902494336,-0.000652742
15.19,15.18,707265,1076534784,-0.008491182
15.06,15.12,625731,944076032,-0.003952569
15.01,14.83,629741,939570368,-0.019179894
14.87,14.66,775333,1138480640,-0.01146325
14.72,14.65,664169,974818176,-0.000682128
14.64,14.65,353298,517354336,0
14.59,14.64,724941,1063584512,-0.000682594
14.69,14.71,746749,1098458496,0.004781421
14.76,14.55,766647,1129952512,-0.010876954
14.63,14.68,818653,1211753344,0.008934708
14.75,14.46,858108,1238689408,-0.014986376
14.49,14.42,311278,449474304,-0.002766252
14.36,14.05,699884,992113984,-0.025658807
14.02,14.1,526121,739726848,0.003558719
14,14.04,530932,746452736,-0.004255319
14.08,14,277515,389755936,-0.002849003
14.05,14.16,297004,419991552,0.011428571
14.18,14.03,241152,339926624,-0.009180791
13.98,13.93,275203,384622464,-0.007127584
13.91,14.06,395276,550546432,0.009332376
13.98,13.88,399140,560148288,-0.012802276
13.88,14.06,386717,541013952,0.0129683
14.01,14.3,456189,651189312,0.017069701
14.33,14.23,298304,426866560,-0.004895105
14.19,14.27,442206,633299264,0.002810963
14.2,13.91,432924,605028224,-0.025227751
13.87,13.83,321634,446632768,-0.005751258
13.81,13.59,328069,450232864,-0.017353579
13.71,13.59,264860,361555072,0
13.64,13.79,563673,774696000,0.014716703
13.81,13.91,557298,768496384,0.008701958
13.85,13.8,389733,539979456,-0.00790798
13.69,13.27,1220617,1624942208,-0.038405797
13.28,13.38,316113,420003072,0.008289375
13.32,13.42,223114,298550848,0.002989537
13.43,13.23,675818,886466816,-0.014157973
13.18,12.96,428467,559478784,-0.020408163
12.78,12.78,386303,491407552,-0.013888889
12.72,12.83,252781,323139872,0.003912363
12.85,12.9,421844,546605056,0.005455963
12.9,12.84,232844,299419264,-0.004651163
12.81,12.73,233805,298141664,-0.008566978
12.74,12.73,278803,356450176,0
12.78,12.8,262220,335005376,0.005498822
12.85,12.93,350879,453801024,0.01015625
12.98,12.96,272378,353638976,0.002320186
12.95,13.13,350415,454936896,0.013117284
13.07,13.37,868115,1156433152,0.018278751
13.45,13.27,461977,614574592,-0.007479432
13.31,13.16,532206,696880320,-0.008289375
13.16,12.92,797399,1032977088,-0.018237082
12.96,13.02,740718,965357056,0.007739938
13.06,12.92,872985,1127688448,-0.007680492
12.99,13.39,964560,1273450112,0.036377709
13.39,13.28,568761,758447104,-0.008215086
13.28,13.17,529949,695769024,-0.008283133
13.36,13.23,1147181,1530107264,0.004555809
13.29,13.41,591392,790712384,0.013605442
13.34,13.22,578819,765076672,-0.014168531
13.11,12.96,680647,882644544,-0.019667171
13,13.08,531378,692721408,0.009259259
13.08,13,719121,933187328,-0.006116208
12.92,13.01,411041,534507776,0.000769231
13.01,12.98,490882,638579392,-0.002305919
12.89,12.8,774692,993779456,-0.013867488
12.89,12.74,648597,828288768,-0.0046875
12.76,12.63,819324,1036559232,-0.008634223
12.66,12.64,576358,726367616,0.000791766
12.55,12.33,862365,1071213056,-0.024525316
12.35,12.35,506577,626321664,0.00162206
12.31,12.26,726124,889699840,-0.007287449
12.2,12.05,754891,912401728,-0.017128874
12.08,12.35,867509,1063529536,0.024896266
12.29,12.24,406049,498769408,-0.008906883
12.15,12.19,323371,391831808,-0.004084967
12.12,12.17,322290,393209600,-0.001640689
12.25,12.13,483332,589377536,-0.003286771
11.93,11.77,992454,1174633472,-0.029678483
11.69,11.43,942671,1084623232,-0.028887001
11.2,11.51,1015357,1149224832,0.006999125
11.73,11.52,630888,734433344,0.00086881
11.35,11.67,607418,704693504,0.013020833
11.76,11.62,547531,638384000,-0.00428449
11.66,11.99,947090,1119030656,0.031841652
11.98,11.95,689124,829459584,-0.003336113
11.99,11.92,363531,434332832,-0.00251046
11.92,11.63,326812,385913760,-0.024328859
11.48,11.5,365948,421094240,-0.011177988
11.49,11.56,364861,421945760,0.005217391
11.59,11.77,341874,399552768,0.01816609
11.83,11.64,320987,378951968,-0.01104503
11.72,12.17,1272376,1533060352,0.045532646
12.07,12.12,407159,492170080,-0.004108463
11.96,11.77,722552,850133376,-0.028877888
11.81,11.79,587970,699691520,0.001699235
11.82,11.85,368139,436809536,0.005089059
11.86,12.02,517210,620439680,0.014345992
11.99,11.91,317001,377145824,-0.009151414
11.8,11.7,367527,431142240,-0.017632242
11.57,11.6,418009,484724384,-0.008547009
11.65,11.83,398188,469015200,0.019827586
11.9,11.81,280113,332240896,-0.001690617
11.68,11.65,325408,379196416,-0.013547841
11.7,11.61,333199,386832032,-0.003433476
11.65,11.59,263752,307732288,-0.001722653
11.7,11.66,354281,413632576,0.006039689
11.57,11.43,301388,345454272,-0.019725557
11.49,11.44,205009,234604576,0.000874891
11.45,11.69,472943,550827520,0.021853147
11.6,11.33,540840,619022144,-0.030795552
11.21,11.21,563061,629316352,-0.01059135
11.14,10.9,540699,596926400,-0.02765388
10.99,11.05,422848,465927392,0.013761468
11.1,10.97,249222,275447808,-0.007239819
10.9,11.04,437315,480333248,0.006381039
11.04,11.06,510054,568221952,0.001811594
11.06,10.99,265330,292021376,-0.006329114
11.37,11.19,724606,818837120,0.018198362
11.11,11.57,827987,952485504,0.033958892
11.56,11.62,536819,621393792,0.004321521
11.58,11.68,470115,545351872,0.005163511
11.69,11.88,632497,750162944,0.017123288
11.77,11.57,408505,476284160,-0.026094276
11.61,11.64,272123,316792192,0.00605013
11.55,11.51,433477,499537952,-0.011168385
11.55,11.65,422968,492704000,0.012163336
11.71,12.05,801774,955623040,0.034334764
12.03,12.13,862418,1038634752,0.006639004
12.08,12.03,741191,896344576,-0.008244023
12.11,12.14,440899,535015392,0.009143807
12.3,12.34,919807,1140038016,0.016474465
12.31,12.1,509136,618593536,-0.019448947
12.03,12.15,532560,651811584,0.004132231
12,12.38,472615,576343296,0.018930041
12.45,12.19,596359,731536448,-0.015347334
12.35,12.26,372790,457164448,0.005742412
12.25,12.08,268392,325681248,-0.014681892
12.05,12.11,302816,366721312,0.002483444
12.15,12.2,279113,338819584,0.007431874
12.08,11.96,406784,488989728,-0.019672131
11.95,11.88,302714,360964864,-0.006688963
11.98,12.06,316948,381405952,0.015151515
12.05,11.96,233296,279112576,-0.008291874
11.93,11.64,562293,659454208,-0.026755853
11.64,11.56,338396,392361664,-0.006872852
11.51,11.43,355690,408315712,-0.011245675
11.44,11.42,208787,237493152,-0.000874891
11.38,11.55,285856,328534176,0.011383538
11.57,11.49,276104,316909600,-0.005194805
11.4,11.58,326396,377008704,0.007832898
11.6,11.48,207538,238738592,-0.008635579
11.52,11.46,250952,288372192,-0.00174216
11.53,11.56,257372,296483392,0.008726003
11.5,11.21,362086,410497600,-0.030276817
11.6,11.65,996295,1166590336,0.039250669
11.58,11.74,382062,446493088,0.007725322
11.76,11.87,519484,615599552,0.011073254
11.85,11.76,341660,404861216,-0.00926706
11.78,11.89,443839,527973504,0.011054422
11.92,11.9,402483,480143968,0.000841043
11.8,11.9,357827,426101024,0
11.9,11.98,320761,383094912,0.006722689
11.96,11.66,510588,602149248,-0.026711185
11.65,11.68,304081,356305056,0.001715266
11.65,11.41,433567,502325984,-0.023116438
11.4,11.62,457068,525062400,0.018404908
11.48,11.65,384583,440755776,0.002581756
11.62,11.63,418192,491358976,-0.001716738
11.75,11.59,396984,468446048,-0.003439381
11.6,11.7,412914,479151488,0.00949094
11.68,11.69,352679,413821888,-0.000854701
11.6,11.67,266455,311157312,-0.001710864
11.67,11.69,322557,377531968,0.001713796
11.67,11.55,470142,544702208,-0.011976048
11.53,11.66,319010,369450304,0.00952381
11.71,11.87,428774,509489824,0.018010292
11.95,11.67,522606,620703168,-0.0168492
11.7,11.91,840847,1006814656,0.020565553
11.93,11.99,540381,646295168,0.006717045
11.98,12.38,960020,1181631360,0.032527106
12.38,12.56,892046,1114071680,0.01453958
12.56,12.49,387870,484750528,-0.005573248
12.47,12.62,414193,522004928,0.010408327
12.59,12.49,481551,603520192,-0.010301109
12.47,12.39,335932,418936960,-0.008006405
12.45,12.78,809514,1012433216,0.031476998
12.7,12.52,614436,772296704,-0.020344288
12.52,12.7,650603,826982912,0.014376997
12.79,13,740547,954641024,0.023622047
12.99,12.7,523784,671158272,-0.023076923
12.7,12.65,305357,386591232,-0.003937008
12.64,12.47,401286,502870464,-0.014229249
12.51,12.87,586515,744135936,0.032076985
12.83,12.98,651389,845123328,0.008547009
12.99,12.86,560546,721459200,-0.009244992
12.77,12.73,335471,427096288,-0.010108865
12.7,12.99,437963,565073280,0.020424195
12.98,12.99,433800,562029568,0
12.92,12.89,505387,652053632,-0.007698229
12.7,12.69,570350,726978944,-0.015515904
12.68,12.66,447282,564126720,-0.002364066
12.61,12.68,484765,615152832,0.001579779
12.7,12.64,485740,615539008,-0.003154574
12.77,12.71,273999,348684576,0.005537975
12.94,12.69,496547,635441472,-0.001573564
12.71,12.75,389364,496018016,0.004728132
12.8,12.78,655859,833270400,0.002352941
12.78,12.71,655993,833923584,-0.005477308
12.71,12.88,896624,1143936256,0.013375295
12.9,12.82,880343,1135169280,-0.004658385
12.85,12.94,930610,1203983360,0.009360374
12.93,12.87,520173,671363072,-0.005409583
12.85,12.91,282755,365423552,0.003108003
12.91,13.04,607135,788822656,0.010069713
13.02,12.87,712042,922752704,-0.01303681
12.85,12.58,778475,985947648,-0.022533023
12.51,12.41,544366,680404608,-0.013513514
12.46,12.46,513485,640558272,0.004029009
12.51,12.51,503862,629237248,0.004012841
12.48,12.35,708697,875848128,-0.012789768
12.35,12.47,467245,581687616,0.009716599
12.56,12.31,955936,1191708544,-0.012830794
12.32,12.22,574768,709688448,-0.007311129
12.25,12.22,549694,669730880,0
12.22,12.13,543673,659192768,-0.007364975
12.1,12.02,544587,655607040,-0.009068425
12.09,12,445450,534595712,-0.001663894
12,12.05,362925,437511552,0.004166667
12.01,12.05,319586,384506336,0
12.07,12.09,413472,500165888,0.003319502
12.12,12.03,287245,346579584,-0.004962779
12.04,11.8,420697,501731392,-0.019118869
11.81,11.82,513083,608219840,0.001694915
11.82,11.9,391879,465360704,0.00676819
11.85,11.84,574059,676641024,-0.005042017
11.83,11.81,464684,546424000,-0.002533784
11.74,11.68,250746,293312096,-0.011007621
11.7,11.83,292507,343351776,0.012842466
11.75,11.77,415592,489513056,-0.005071851
11.78,12.01,647526,768293184,0.020390824
12.01,12,459101,551302528,-0.000832639
11.96,11.92,254714,304097728,-0.006666667
11.9,11.85,223834,265972784,-0.005872483
11.89,12.01,458998,549010560,0.01350211
12,11.96,456912,546431744,-0.004163197
11.93,12.19,921905,1117374080,0.019230769
12.19,12.1,386608,469866496,-0.007383101
12.1,12.3,951105,1172356352,0.016528926
12.27,12.27,515129,633930880,-0.002439024
12.31,12.22,364000,445601888,-0.00407498
12.29,12.2,354139,432485760,-0.001636661
12.35,12.4,716514,887759040,0.016393443
12.41,12.35,459989,567916032,-0.004032258
12.35,12.41,620548,766768128,0.0048583
12.31,12.42,643771,795713536,0.000805802
12.4,12.37,624079,772462400,-0.004025765
12.29,12.12,766858,933525568,-0.020210186
12.19,12.11,517520,625641728,-0.000825083
12.07,12.02,353954,427334208,-0.007431874
12.13,11.89,672027,804800576,-0.010815308
