open,close,volume,turnover,return
11.85,11.84,552554,653203840,-0.004205214
11.82,11.67,647465,758737344,-0.014358108
11.7,11.79,424669,498658784,0.010282776
11.72,11.56,684838,794050304,-0.019508058
11.58,11.64,468628,544058560,0.006920415
11.68,11.81,411730,484634944,0.014604811
11.79,11.74,382231,449537344,-0.00592718
11.73,11.63,466528,547128960,-0.009369676
11.65,11.61,302311,350720896,-0.00171969
11.62,11.67,591272,686073344,0.005167959
11.66,11.78,613870,718537024,0.009425878
11.55,11.66,745544,865981376,-0.010186757
11.7,11.67,596868,696135360,0.000857633
11.57,11.4,773987,887681088,-0.023136247
11.43,11.54,628114,722339072,0.012280702
11.55,11.68,689702,803030016,0.012131716
11.42,11.25,486972,550110912,-0.036815068
11.18,10.92,1066583,1167267840,-0.029333333
10.93,10.95,345518,377823776,0.002747253
10.92,10.81,472236,510228256,-0.012785388
10.85,10.89,380132,413336544,0.007400555
10.85,10.86,436199,472733952,-0.002754821
10.87,11.05,502976,554896384,0.017495396
11.15,11.05,263050,291047328,0
11.04,10.99,334002,368734240,-0.005429864
11.04,11.03,272689,301067904,0.003639672
11.03,10.9,237500,259603760,-0.011786038
10.89,10.99,544254,598573056,0.008256881
10.97,10.99,447249,491873024,0
10.96,10.89,294397,321260672,-0.009099181
10.91,10.82,338365,368182336,-0.006427916
10.83,10.92,381260,414959840,0.009242144
10.96,10.85,354350,384038144,-0.006410256
10.85,10.89,316079,344822240,0.003686636
10.93,10.93,257272,281476896,0.003673095
10.91,10.85,295031,320276256,-0.007319305
10.61,10.57,1218602,1284039808,-0.025806452
10.52,10.15,1347895,1380906496,-0.039735099
10.14,10.16,478696,485118752,0.000985222
10.15,10.06,504515,507063584,-0.00984252
10.06,10.09,810436,809607552,0.002982107
10.07,10.17,462063,468712544,0.007928642
10.19,10.08,458612,465617632,-0.008849558
10.08,10.17,291340,295683232,0.008928571
10.18,10.11,344292,346515680,-0.005899705
10.11,10.1,445058,449753600,-0.00098912
10.09,9.99,486343,486155936,-0.010891089
9.94,9.69,787087,763923584,-0.03003003
9.64,9.59,597621,574182464,-0.010319917
9.57,9.58,291418,279943232,-0.001042753
9.59,9.59,296958,285606208,0.001043841
9.62,9.75,531760,518372384,0.016684046
9.8,9.81,416893,409827968,0.006153846
9.85,9.92,415971,412950976,0.011213048
9.92,9.97,478662,475037536,0.005040323
9.96,10.01,410413,410615264,0.004012036
10.02,10,252743,252693200,-0.000999001
10,10.01,309871,310238144,0.001
10.01,10,240085,240145152,-0.000999001
10.01,10.07,287360,289243520,0.007
10.1,10.08,194738,195833152,0.000993049
10.1,10.17,270654,275363360,0.008928571
10.14,10.15,387153,393494016,-0.001966568
10.17,10.17,315532,321051648,0.001970443
10.17,9.94,394704,394577952,-0.022615536
9.89,9.92,192719,190896624,-0.002012072
9.92,10.02,223241,223357072,0.010080645
9.93,9.88,250975,247692960,-0.013972056
9.89,9.81,364392,358531808,-0.00708502
9.83,9.89,333244,328191872,0.008154944
9.9,9.94,367704,365020416,0.005055612
9.88,9.92,328830,327024448,-0.002012072
9.91,9.86,295246,291275744,-0.006048387
9.84,10.01,331015,329951808,0.015212982
10,10.02,258362,258866512,0.000999001
9.9,10.13,406294,410070208,0.010978044
10.13,10.08,292871,297407360,-0.004935834
10.06,10.01,373294,374981792,-0.006944444
10.01,9.84,439051,434354560,-0.016983017
9.84,9.71,627544,606649280,-0.013211382
9.67,9.73,393913,381180128,0.002059732
9.76,10.16,945809,948096896,0.044193217
10.13,10.1,532682,537083136,-0.005905512
10.08,10.12,344486,346408416,0.001980198
10.15,10.12,333665,338007616,0
10.11,10.12,426358,431742848,0
10.15,10.25,571922,585483264,0.01284585
10.25,10.13,471850,480998592,-0.011707317
10.1,9.99,304124,305847744,-0.013820336
9.98,9.87,365860,362159936,-0.012012012
9.87,9.74,315229,309091392,-0.013171226
9.74,9.81,333795,327072224,0.007186858
9.75,9.86,338537,331137632,0.00509684
9.86,9.87,184791,181896720,0.001014199
9.86,9.75,325143,319732160,-0.012158055
9.8,10.08,505059,505686112,0.033846154
10.01,10.16,389231,392264608,0.007936508
10.15,10.17,330084,337697952,0.000984252
10.28,10.29,432624,446295744,0.01179941
10.29,10.21,233613,238821184,-0.007774538
10.19,10.2,241394,245864848,-0.000979432
10.25,10.36,400727,414289792,0.015686275
10.37,10.31,160064,164776432,-0.004826255
10.29,10.31,229843,236742800,0
10.32,10.36,295654,305863200,0.004849661
10.43,10.49,375427,393179680,0.012548263
10.5,10.44,238650,249625616,-0.004766444
10.37,10.51,287582,301265376,0.006704981
10.51,10.45,268949,283013792,-0.005708849
10.4,10.46,216249,226046400,0.000956938
10.43,10.37,195558,203931728,-0.008604207
10.37,10.28,246694,253283840,-0.008678881
10.25,10.12,223865,227127312,-0.015564202
10.13,10.07,308361,310546560,-0.004940711
10.05,10.08,209975,211535312,0.000993049
10.08,10.3,420589,432036384,0.021825397
10.28,10.37,284513,293882464,0.006796117
10.37,10.42,262622,273345088,0.004821601
10.43,10.38,256169,264401792,-0.003838772
10.38,10.34,165173,170413968,-0.003853565
10.28,10.18,183808,188188304,-0.015473888
10.17,10.21,210435,214755728,0.002946955
10.25,10.26,253174,259350032,0.00489716
10.26,10.06,196447,198705312,-0.019493177
10.06,10.08,159399,160559552,0.001988072
10.05,10.02,150957,151500496,-0.005952381
10,9.96,215613,214485152,-0.005988024
9.96,9.92,173152,171846496,-0.004016064
9.95,9.83,215420,212747664,-0.009072581
9.83,9.93,222344,219330192,0.01017294
9.9,9.9,154711,153066800,-0.003021148
9.94,10.03,283828,283347360,0.013131313
9.98,9.99,186152,185783024,-0.003988036
9.97,9.97,313312,313271104,-0.002002002
9.97,9.97,281760,281582432,0
9.99,9.98,182131,182095456,0.001003009
9.98,10.02,312791,312092096,0.004008016
10.01,9.91,350315,347109888,-0.010978044
9.91,9.98,239334,238259792,0.007063572
10,10.41,1082188,1117951104,0.043086172
10.4,10.45,658438,689223040,0.003842459
10.46,10.8,1119335,1198461184,0.033492823
10.85,10.97,1190133,1301157120,0.015740741
10.97,10.99,701450,770027840,0.001823154
10.99,11.05,677269,751240832,0.005459509
11.03,10.87,555841,609383936,-0.016289593
10.93,11.7,1650040,1884483328,0.076356946
11.75,11.71,1143676,1345018112,0.000854701
11.68,11.85,1233800,1469876864,0.011955594
11.85,11.88,953511,1140126080,0.002531646
11.8,12,828844,988481664,0.01010101
12.02,11.9,762214,913082880,-0.008333333
11.95,12.26,1095656,1345537408,0.030252101
12.22,12.77,1329924,1679327744,0.041598695
12.76,12.79,878177,1127460736,0.001566171
12.85,12.61,862798,1106929152,-0.014073495
12.63,12.96,849174,1091049728,0.027755749
12.96,13.75,1537120,2060790784,0.06095679
13.82,13.53,1500336,2039552896,-0.016
13.5,13.6,994695,1349911808,0.005173688
13.65,13.59,1033356,1404489472,-0.000735294
13.46,13.5,965591,1302109184,-0.006622517
13.5,13.54,892694,1212029440,0.002962963
13.53,13.28,920401,1237367168,-0.019202363
13.17,13.84,1578659,2160111360,0.042168675
13.8,13.79,1067200,1469440896,-0.003612717
13.75,13.52,902999,1231280256,-0.019579405
13.53,13.22,1170498,1558604672,-0.022189349
13.36,13.37,1108088,1480397184,0.011346445
13.42,13.57,1148860,1552341632,0.014958863
13.57,14,1757535,2425268480,0.031687546
13.9,14,894901,1246132608,0
14,13.67,1964852,2756418048,-0.023571429
13.74,13.47,905871,1229494784,-0.014630578
13.5,14.18,1517059,2131062272,0.052709725
14.19,14.6,1906256,2746660096,0.029619182
14.61,14.38,1278144,1836901376,-0.015068493
14.43,14.3,1162647,1653013120,-0.005563282
14.2,14.78,1689317,2451809536,0.033566434
14.77,14.57,1659690,2448320768,-0.01420839
14.4,14.4,1214498,1743222912,-0.011667811
14.4,14.37,935290,1337984896,-0.002083333
14.37,14.14,1628178,2287383296,-0.016005567
14.08,14.04,939297,1319909376,-0.007072136
14.13,13.95,864394,1215568512,-0.006410256
13.92,13.83,802575,1115544704,-0.008602151
13.86,13.84,1108236,1509286656,0.000723066
13.66,13.38,1306216,1735828992,-0.033236994
13.35,13.07,813600,1071160064,-0.023168909
13.15,13.04,709805,929263424,-0.002295333
12.89,12.71,2254254,2929255168,-0.025306748
12.76,12.84,1441150,1843217536,0.010228167
12.9,13.3,1696862,2213328384,0.035825545
13.3,13.07,1279527,1676102144,-0.017293233
12.85,12.27,1747873,2202215936,-0.061208875
12.33,13.36,2174891,2799557376,0.088834556
13.37,13.45,1529534,2050199168,0.006736527
13.37,13.11,888190,1171202304,-0.02527881
13.15,13.33,929944,1230262784,0.016781083
13.21,13.12,483437,634664576,-0.015753938
13.12,12.9,696099,906390208,-0.016768293
12.9,12.67,659828,843335552,-0.017829457
12.64,12.67,475698,603558016,0
12.68,12.57,1361573,1735409920,-0.00789266
12.48,12.48,659537,827700032,-0.007159905
12.45,12.6,547396,686425600,0.009615385
12.63,13.14,1343233,1745000320,0.042857143
13.14,13.13,645564,848701312,-0.000761035
13.19,13.13,441087,579895296,0
13.2,12.98,559001,730187072,-0.011424219
12.9,12.69,619026,786734080,-0.022342065
12.66,12.77,457293,584254912,0.006304177
12.4,12.13,1266172,1535552256,-0.050117463
12.19,12.63,1023329,1272875648,0.041220115
12.49,12.4,412777,513973440,-0.01821061
12.48,12.56,557654,700652096,0.012903226
12.6,12.79,632909,808928704,0.018312102
12.44,12.61,517540,650242816,-0.014073495
12.69,12.59,483413,611102720,-0.001586043
12.58,12.44,302955,377830464,-0.011914218
12.56,12.39,334315,416800096,-0.004019293
12.39,12.28,287104,354460000,-0.008878128
12.3,12.25,333253,408924576,-0.002442997
12.2,12.35,555975,681018176,0.008163265
12.33,12.16,431829,525913408,-0.015384615
12.05,12.16,575678,697392896,0
12.21,12.62,1596852,1988992512,0.037828947
12.53,12.59,590329,742446976,-0.002377179
12.65,12.14,857827,1047585600,-0.035742653
12.15,12.3,500285,612410048,0.013179572
12.24,12.22,496544,605731456,-0.006504065
12.28,12.15,330183,403023200,-0.005728314
12.1,12.1,469734,565173888,-0.004115226
12.16,12.35,689565,855915328,0.020661157
12.4,12.53,502706,630075264,0.014574899
12.47,12.49,367890,458536448,-0.003192338
12.48,12.5,545536,683945984,0.000800641
12.54,12.33,446522,553251648,-0.0136
12.4,12.75,976041,1232382720,0.03406326
12.74,13.19,1745151,2271013376,0.034509804
13.18,13.33,1527861,2025053952,0.010614102
13.32,13.59,1096631,1476330880,0.019504876
13.55,13.87,1517669,2083974656,0.020603385
13.87,13.86,1016193,1401815040,-0.000720981
13.86,13.86,1245788,1728294016,0
13.8,13.57,1069058,1454002688,-0.020923521
13.58,13.99,1404501,1939563904,0.030950626
13.9,13.52,1043927,1430513408,-0.033595425
13.57,13.51,554989,752285760,-0.000739645
13.48,13.39,499646,671859968,-0.008882309
13.35,13.76,851492,1153115648,0.027632562
13.79,13.61,596227,819883072,-0.010901163
13.58,13.58,468262,635522368,-0.002204262
13.59,13.58,456585,624284288,0
13.58,13.77,701405,965797120,0.013991163
13.74,13.75,780899,1073577728,-0.001452433
13.75,13.36,618171,832117504,-0.028363636
13.34,13.18,671560,881621888,-0.013473054
13.18,13.17,680486,898343424,-0.000758725
12.4,12.32,810353,978996608,-0.064540623
12.25,12.21,580367,708580352,-0.008928571
12.23,12.1,313887,382560896,-0.009009009
12.14,12.2,344910,422338624,0.008264463
12.2,11.98,398400,478168032,-0.018032787
11.96,11.47,632956,736010496,-0.042570952
11.3,11.71,703208,813131648,0.02092415
11.63,10.93,1181471,1301685376,-0.066609735
10.8,10.92,1280407,1368236800,-0.000914913
11.03,10.66,938929,1006917504,-0.023809524
10.74,10.92,722900,783616960,0.024390244
10.92,11.6,1168721,1327338624,0.062271062
11.5,11.38,484821,551215424,-0.018965517
11.38,11.21,639066,714282176,-0.014938489
11.18,11.35,605196,675330176,0.012488849
11.26,11.24,530585,599276032,-0.00969163
11.25,11.27,375915,423780576,0.002669039
11.15,11.03,464951,514504512,-0.021295475
11.02,11.16,494189,548827328,0.011786038
11.2,11.32,414298,463874272,0.014336918
11.35,12.15,1605217,1916691200,0.073321555
12,11.62,901119,1063540480,-0.043621399
11.74,11.65,674696,789286784,0.002581756
11.64,11.63,618612,712310016,-0.001716738
11.6,11.4,526248,605064960,-0.01977644
11.36,11.18,535603,599859968,-0.019298246
11.2,10.92,558328,617765440,-0.023255814
10.7,10.85,568044,610322304,-0.006410256
10.92,11.06,552014,613854016,0.019354839
10.85,10.9,649577,703058432,-0.014466546
10.94,10.83,414720,450453984,-0.006422018
10.8,10.74,305765,328006272,-0.008310249
10.6,10.49,466253,488458880,-0.023277467
10.58,10.68,490213,521396800,0.018112488
10.8,10.6,339730,363813600,-0.007490637
10.69,10.87,470899,508365088,0.025471698
10.93,10.81,360885,394147520,-0.005519779
10.82,10.85,290815,313861664,0.003700278
10.78,10.76,400976,431419264,-0.008294931
10.76,10.72,380694,411065824,-0.003717472
10.7,10.75,426517,460570976,0.002798507
10.84,10.69,422536,452598144,-0.005581395
10.8,11.05,819750,896354816,0.033676333
11.05,11.15,650072,723604736,0.009049774
11.18,11.15,544141,610890304,0
11.15,11.04,395856,442036384,-0.009865471
11.01,10.99,1513499,1708117888,-0.004528986
10.86,11.12,680192,749488384,0.011828935
11.09,11.03,815439,910438144,-0.008093525
11.11,10.93,394809,432670080,-0.009066183
10.9,10.91,465750,512270688,-0.001829826
10.9,10.56,1181590,1255450624,-0.03208066
10.51,10.7,1322501,1391616256,0.013257576
10.6,10.66,1035255,1096806144,-0.003738318
10.7,10.66,1179015,1260903552,0
10.63,10.89,811622,872375296,0.021575985
11.05,11.58,2266910,2589324288,0.063360882
11.58,11.63,1388183,1611118464,0.004317789
11.61,11.62,1362344,1589758720,-0.000859845
11.61,11.91,1926315,2285150976,0.024956971
11.86,11.82,1148430,1360865408,-0.007556675
11.98,11.65,1058564,1237443712,-0.014382403
11.75,11.19,1106656,1258523648,-0.039484979
11.25,11.15,672936,757308672,-0.00357462
11.21,11.19,798017,893657024,0.003587444
11.2,10.88,827974,905216768,-0.027703307
10.88,10.84,659758,719786112,-0.003676471
10.82,10.76,608278,650682176,-0.007380074
10.73,10.8,349028,375127104,0.003717472
10.88,10.92,425351,464022336,0.011111111
10.93,10.91,497398,540080448,-0.000915751
10.9,10.96,497034,544836800,0.004582951
10.96,10.78,500149,541470720,-0.016423358
10.89,10.94,745395,814697856,0.014842301
10.95,10.8,621652,674276672,-0.012797075
10.83,10.73,575931,619820032,-0.006481481
10.73,10.73,512542,550416960,0
10.78,10.6,454982,486115168,-0.012115564
10.63,10.63,324176,345615776,0.002830189
10.63,10.76,480947,513801824,0.012229539
10.74,10.63,415171,442237056,-0.012081784
10.68,10.68,644994,693735296,0.004703669
10.68,10.63,529028,563986304,-0.004681648
10.6,10.61,647079,690208832,-0.001881468
10.62,10.62,295123,312652832,0.000942507
10.64,10.85,1385309,1502964736,0.02165725
10.9,10.91,787342,855045312,0.005529954
10.91,10.74,697792,754370304,-0.015582035
10.87,10.91,685405,746239936,0.015828678
10.99,10.8,406418,442218784,-0.010082493
10.79,10.75,641124,685035392,-0.00462963
10.67,10.62,492101,524440992,-0.012093023
10.62,10.7,381163,406577728,0.007532957
10.68,10.58,433053,461067456,-0.011214953
10.6,10.53,429034,453035072,-0.004725898
10.58,10.68,589612,625010624,0.014245014
10.59,10.33,857726,892881152,-0.032771536
10.4,10.26,497759,512375168,-0.006776379
10.31,10.35,776159,808827136,0.00877193
10.44,11.34,2735361,2978025984,0.095652174
11.3,11.02,1407927,1563731712,-0.028218695
11.11,10.95,916080,1006411264,-0.006352087
10.9,10.97,1019489,1107262464,0.001826484
10.98,10.98,997510,1093041280,0.000911577
10.95,10.82,554200,606068160,-0.014571949
10.84,10.83,451848,489637504,0.000924214
10.84,10.86,729021,793518336,0.002770083
10.89,10.93,715085,784421760,0.006445672
10.99,10.91,481439,526013152,-0.001829826
10.9,11.14,1307318,1448882944,0.021081577
11.1,11.1,588633,652339456,-0.003590664
11.07,11.13,832132,928299392,0.002702703
11.13,11.04,626448,691618304,-0.008086253
11,10.98,613695,670861184,-0.005434783
10.98,10.9,509283,556052352,-0.007285974
11.1,11.09,1016026,1124642432,0.017431193
11.11,11.02,1105488,1225071488,-0.006311993
11,10.92,799246,883957376,-0.00907441
10.76,10.7,974083,1045591552,-0.02014652
10.71,10.62,870157,932522240,-0.007476636
10.65,10.63,578849,617628992,0.00094162
10.63,10.79,747026,803345536,0.01505174
10.84,10.7,657038,707572736,-0.008341057
10.73,10.33,1033165,1084806784,-0.034579439
10.41,10.27,781425,808123264,-0.005808325
10.35,10.17,919320,942523776,-0.009737098
10.21,10.31,942767,958772224,0.013765978
10.29,10.15,514175,524651648,-0.015518914
10.21,10.31,705655,727168128,0.015763547
10.37,10.6,1041800,1085120256,0.028128031
10.47,10.89,2965470,3237763072,0.027358491
10.84,10.73,532565,571763456,-0.014692378
10.65,10.51,585298,615117120,-0.020503262
10.5,10.46,653970,680128064,-0.004757374
10.33,10.52,542564,566113088,0.005736138
10.52,10.63,492937,522881088,0.010456274
10.61,10.7,482234,515210304,0.006585136
10.69,10.8,629141,676364224,0.009345794
10.82,10.88,779716,848646208,0.007407407
10.85,10.75,448679,482287744,-0.011948529
10.72,10.59,355734,377633056,-0.014883721
10.59,10.55,275924,291872544,-0.003777148
10.53,10.57,518745,543888512,0.001895735
10.51,10.47,275379,289251392,-0.009460738
10.54,10.53,251592,266298800,0.005730659
10.56,10.7,501237,533545792,0.016144349
10.67,10.52,386341,408076160,-0.01682243
10.48,10.43,522642,546511680,-0.008555133
10.4,10.33,470787,486900288,-0.009587728
10.35,10.44,397578,414104448,0.010648596
10.48,10.51,285382,299746176,0.006704981
10.49,10.36,265393,275494784,-0.014272122
10.3,10.33,320835,329823168,-0.002895753
10.37,10.43,542959,564956992,0.009680542
10.4,10.57,1084734,1144880512,0.013422819
10.57,10.51,538028,566714752,-0.005676443
10.47,10.53,971381,1027621760,0.00190295
10.53,10.52,422660,443898432,-0.000949668
10.6,10.51,619648,652124672,-0.00095057
10.51,10.32,719372,746349568,-0.018078021
10.32,10.51,1095953,1143138304,0.018410853
10.51,10.35,666546,697343040,-0.015223597
10.35,10.32,514326,531421696,-0.002898551
10.27,10.08,844298,854470080,-0.023255814
10.1,9.94,843107,845056320,-0.013888889
9.9,10.02,423551,422574592,0.00804829
10.04,10.02,641573,640432192,0
10,9.93,627760,623305280,-0.008982036
9.86,9.82,783099,768373312,-0.011077543
9.8,9.75,748679,727027904,-0.00712831
9.77,9.63,579111,560459200,-0.012307692
9.62,9.73,549304,532547456,0.010384216
9.73,9.68,548203,533628736,-0.005138746
9.61,9.47,709131,675011712,-0.021694215
9.47,9.49,413460,391277504,0.002111932
9.46,9.61,586955,560385920,0.012644889
9.64,9.67,700618,680872320,0.006243496
9.64,9.56,577446,551561344,-0.011375388
9.63,9.59,352787,338292928,0.003138075
9.58,9.59,448027,430280096,0
9.56,9.55,305360,290635360,-0.004171011
9.55,9.46,363313,346938432,-0.009424084
9.46,9.84,1143720,1111471744,0.040169133
9.85,9.84,798451,784583232,0
9.84,9.79,419015,410810464,-0.005081301
9.82,9.8,336327,329655904,0.00102145
9.8,9.79,728402,714877696,-0.001020408
9.79,9.86,675624,665062144,0.007150153
9.85,9.82,539221,529273312,-0.004056795
9.81,9.88,405535,400451168,0.00610998
9.88,9.97,469731,466611136,0.009109312
10,9.88,376115,374082272,-0.009027081
9.84,9.95,289837,286708992,0.00708502
9.95,10.24,1256475,1279344640,0.029145729
10.23,10.18,495462,505351296,-0.005859375
10.2,10.41,1257410,1303872128,0.02259332
10.4,10.39,837005,867866624,-0.00192123
10.39,10.31,445361,459224768,-0.007699711
10.25,10.06,558988,565140288,-0.024248303
10.05,10.11,323000,326676288,0.004970179
10.15,10.09,249855,252693872,-0.001978239
10.03,10.01,449419,449241248,-0.007928642
9.96,9.84,452251,449874816,-0.016983017
9.84,9.94,397713,393671392,0.010162602
9.93,9.93,396645,395213888,-0.001006036
9.97,9.99,415197,416229408,0.006042296
10.08,10.07,728270,738460800,0.008008008
10.14,10.06,577432,580640128,-0.000993049
10.08,10.11,559274,562876288,0.004970179
10.12,10.03,384652,386563168,-0.007912957
10,9.94,560113,554555904,-0.008973081
9.92,9.87,249922,247781584,-0.007042254
9.87,9.86,331782,327641184,-0.001013171
9.86,9.89,347424,344841536,0.003042596
9.93,9.91,289614,287586112,0.002022245
9.96,10.03,465851,466818880,0.012108981
10.03,9.99,240246,240029856,-0.003988036
10,9.99,284904,285183168,0
9.99,9.98,263204,263260416,-0.001001001
10.03,10.03,380201,381636832,0.00501002
10,9.86,509745,503707200,-0.016949153
9.87,9.88,254930,251840080,0.002028398
9.81,9.95,206925,205035392,0.00708502
9.95,9.96,345990,346700960,0.001005025
9.99,10.07,253655,254501408,0.011044177
10.15,10.08,360808,364689568,0.000993049
10.08,10.11,408485,413653728,0.00297619
10.11,10.2,451230,458678208,0.008902077
10.22,10.15,395609,403560352,-0.004901961
10.15,10.15,220715,224765216,0
10.14,10.18,362995,369877120,0.002955665
10.19,10.1,274626,277448832,-0.007858546
10.12,10.16,399444,403018016,0.005940594
10.16,10,575422,576728448,-0.015748031
9.96,10,424593,426219840,0
10.06,10.15,694026,699032640,0.015
10.12,10.12,372120,376400128,-0.002955665
10.1,10.07,338854,341458400,-0.004940711
10.06,10.22,712122,725381632,0.01489573
10.23,10.39,907402,937827584,0.016634051
10.38,10.32,502604,518131488,-0.006737247
10.32,10.25,427681,441140928,-0.006782946
10.3,10.19,448413,458547136,-0.005853659
10.2,10.21,452402,461205792,0.001962709
10.21,10.1,413421,419972064,-0.010773751
10.1,10.18,318115,323067136,0.007920792
10.18,10.14,306744,310961056,-0.003929273
10.17,10.24,371090,379071520,0.009861933
10.21,10.18,407412,415510400,-0.005859375
10.18,10.24,390667,399105984,0.00589391
10.25,10.23,338597,346594400,-0.000976562
10.23,10.26,382685,392486560,0.002932551
10.27,10.34,551895,569267328,0.007797271
10.33,10.34,329355,340479296,0
10.34,10.32,321831,332206208,-0.001934236
10.32,10.37,366791,379699456,0.004844961
10.36,10.24,504461,519080032,-0.012536162
10.25,10.26,425213,436831168,0.001953125
9.65,9.69,488737,473621408,-0.055555556
9.69,9.75,464434,450155968,0.00619195
9.75,9.78,449032,437770976,0.003076923
9.78,9.79,456931,447191936,0.001022495
9.79,9.74,299213,291821824,-0.005107252
9.74,9.79,458730,449290944,0.00513347
9.79,9.81,306667,300017760,0.002042901
9.82,9.98,909243,905711744,0.017329256
9.97,10.07,787754,794073408,0.009018036
10.07,10.34,1416128,1460972672,0.026812314
10.38,10.49,775556,809852288,0.01450677
10.58,10.97,1780572,1939612928,0.045757865
10.98,11.03,1061171,1168891136,0.005469462
11.03,10.99,888115,979789696,-0.003626473
10.93,11.07,698960,767160064,0.007279345
11.03,11.02,968193,1076877952,-0.004516712
11.02,11.25,811925,904460992,0.020871143
11.24,11.18,632377,705835008,-0.006222222
11.1,10.98,854255,938016192,-0.017889088
10.93,10.74,756618,821957632,-0.021857923
10.79,10.83,588700,633995264,0.008379888
10.86,11.08,614893,676379264,0.023084026
10.98,10.91,560070,611588224,-0.01534296
10.91,10.83,629020,683507712,-0.007332722
10.83,10.74,905361,972743104,-0.008310249
10.73,10.79,574984,619359104,0.004655493
10.8,10.8,482833,521746272,0.000926784
10.8,10.78,420857,452326976,-0.001851852
10.74,10.72,350770,375835712,-0.005565863
10.72,10.6,549424,581428096,-0.01119403
10.56,10.71,402056,429221792,0.010377358
10.72,10.58,400540,424399040,-0.012138189
10.58,10.6,376546,398686432,0.001890359
10.56,10.57,372057,392871936,-0.002830189
10.57,10.47,532493,558340416,-0.009460738
10.53,10.56,311516,327255968,0.008595989
10.59,10.54,446646,471342240,-0.001893939
10.56,10.69,850663,899627584,0.014231499
10.68,10.78,821787,885389824,0.008419083
10.79,10.83,581842,627802368,0.004638219
10.86,10.93,711097,775337088,0.00923361
10.93,10.8,526756,571253568,-0.01189387
10.7,10.71,470452,504221920,-0.008333333
10.7,10.63,770929,824640192,-0.007469655
10.61,10.69,372888,396399552,0.005644403
10.61,10.62,582192,617237568,-0.006548176
10.63,10.58,831012,884221952,-0.003766478
10.65,10.58,615920,651655936,0
10.53,10.57,772946,816814720,-0.00094518
10.56,10.62,596316,631467520,0.004730369
10.56,10.36,786711,820337536,-0.024482109
10.35,10.39,517968,537216320,0.002895753
10.34,10.57,859531,901598400,0.01732435
10.65,10.5,736184,777900992,-0.006622517
