open,close,volume,turnover,return
10.47,10.45,426162,444799616,-0.004761905
10.45,10.4,748089,778930624,-0.004784689
10.41,10.39,539375,560313600,-0.000961538
10.41,10.45,808767,841797696,0.005774783
10.45,10.45,812066,849495680,0
10.41,10.47,730453,761639360,0.001913876
10.41,10.42,651393,676177856,-0.004775549
10.39,10.36,542721,563688128,-0.005758157
10.34,10.42,524514,543927104,0.005791506
10.37,10.39,860607,898740480,-0.002879079
10.39,10.37,579618,601332608,-0.001924928
10.42,10.39,451237,468389568,0.00192864
10.39,10.37,517767,537789440,-0.001924928
10.37,10.36,690877,717813696,-0.00096432
10.36,10.39,734758,764449856,0.002895753
10.4,10.36,658307,684756992,-0.002887392
10.33,10.16,897505,918395776,-0.019305019
10.19,10.28,841953,860057984,0.011811024
10.29,10.38,948178,981755264,0.009727626
10.39,10.47,984867,1027105408,0.00867052
10.51,10.8,2309663,2473009920,0.031518625
10.85,10.69,1075854,1153897984,-0.010185185
10.67,10.6,810871,859952832,-0.008419083
10.58,10.51,580825,612081152,-0.008490566
10.59,10.55,501133,528946976,0.003805899
10.55,10.57,1426038,1515546368,0.001895735
10.74,10.76,1393278,1489651200,0.017975402
10.79,11.02,3737211,4110827520,0.024163569
10.91,10.99,1385872,1510470528,-0.002722323
11.02,10.97,1546530,1704236416,-0.001819836
10.93,10.92,885592,962463808,-0.004557885
11.02,10.8,985932,1075277824,-0.010989011
10.81,10.63,1110287,1185806976,-0.015740741
10.61,10.64,617485,656843456,0.000940734
10.6,10.59,870999,924188544,-0.004699248
10.62,10.8,1227198,1314595712,0.019830028
10.67,10.86,1979352,2134532864,0.005555556
10.85,11.11,2219522,2438717440,0.023020258
11.12,11.33,2786578,3133243136,0.01980198
11.4,11.4,2565697,2924452608,0.006178288
11.39,12.15,5052035,5995502080,0.065789474
12.16,12.11,3657729,4468664320,-0.003292181
11.97,12.7,3861348,4800513024,0.048720066
12.76,12.65,4230861,5419273728,-0.003937008
12.85,13.64,4876203,6530002432,0.07826087
13.9,13.95,6397786,8897229824,0.022727273
13.8,13.96,7204279,10009732096,0.000716846
13.7,13.04,7594924,10657924096,-0.065902579
13.16,14.12,5472089,7346901504,0.082822086
14.29,14.24,5959063,8598092800,0.008498584
14.04,13.91,3769473,5295825408,-0.023174157
13.71,13.62,2354856,3178107392,-0.020848311
13.59,14.2,3827980,5336939520,0.042584435
14.25,15.1,8431934,12458079232,0.063380282
15.12,14.73,4161166,6197378560,-0.024503311
14.75,14.92,3494293,5197509632,0.012898846
15,15.37,5664356,8786102272,0.030160858
15.1,15.03,4348085,6650627072,-0.022121015
15,14.3,3990705,5760088576,-0.048569528
14.51,14.76,3680295,5389584896,0.032167832
14.88,15.34,4229380,6383178752,0.039295393
15.89,15.29,5290368,8302399488,-0.003259452
15.39,15.68,3911958,6098380288,0.025506867
15.64,16.59,6671290,10694251520,0.058035714
16.56,16.68,5001871,8302084608,0.005424955
16.4,16.42,4268772,7100974592,-0.01558753
16.2,16.16,2961696,4806397440,-0.015834348
16.25,15.57,2929211,4621825024,-0.036509901
15.56,15.71,4613635,7356771840,0.008991651
15.7,15.6,2870028,4465050112,-0.00700191
15.52,15.43,1702516,2646920704,-0.010897436
15.57,15.71,2271409,3573843456,0.018146468
15.71,16.18,2646842,4216830464,0.02991725
16.27,16.24,3125507,5096707072,0.003708282
14.62,14.63,4990406,7432124928,-0.099137931
14.75,14.64,3044809,4468888064,0.000683527
14.8,15.3,3470441,5208894976,0.045081967
15.3,15.13,2156663,3267085568,-0.011111111
15.23,15.17,2494227,3814173184,0.002643754
15.19,15.03,1780964,2671404544,-0.009228741
15.05,14.71,2569419,3785792768,-0.021290752
14.6,14.53,1741448,2541837312,-0.012236574
14.31,14.37,1775307,2541569536,-0.0110117
14.43,14.34,1818087,2625624576,-0.002087683
13.98,14.09,1557868,2200454400,-0.017433752
14.35,14.57,1748843,2516020224,0.034066714
14.6,14.3,1296215,1886445056,-0.018531229
15,14.32,3370617,4973382144,0.001398601
14.28,14.25,1638356,2356073472,-0.004888268
14.25,14.41,1719247,2454553600,0.01122807
14.47,14.66,1535260,2238448128,0.017349063
14.69,14.64,935841,1372191488,-0.001364256
14.69,14.57,807481,1173109248,-0.004781421
14.62,14.63,1504715,2211523584,0.004118051
14.4,14.46,1333875,1920460672,-0.011619959
14.45,14.52,923713,1343475200,0.004149378
14.5,14.3,1267476,1821660416,-0.015151515
14.29,14.67,1559566,2262725632,0.025874126
14.7,14.7,1456165,2157812736,0.00204499
14.78,14.57,2192373,3192259072,-0.008843537
14.48,14.17,1744176,2494347008,-0.027453672
14.33,14.21,1259207,1787542528,0.002822865
14.04,13.91,1735486,2421469952,-0.021111893
13.92,14.05,1021774,1432408192,0.010064702
14.06,14.68,3161251,4551189504,0.044839858
14.49,14.29,1862957,2677735424,-0.026566757
14.35,14.45,1681848,2440617984,0.011196641
14.75,15.13,3830029,5746567168,0.047058824
15.17,15.1,2813042,4299112448,-0.001982816
15.27,15.36,2218602,3387764736,0.017218543
15.41,15.41,2394925,3679377664,0.003255208
15.41,15.74,2460585,3827652096,0.021414666
15.74,15.68,2345901,3665620480,-0.003811944
15.67,15.69,3149958,4929184256,0.000637755
15.82,15.79,2462740,3881893376,0.006373486
15.78,15.56,2637191,4123151616,-0.014566181
15.42,15.16,2167538,3310645760,-0.025706941
15.08,15.22,1807993,2750283776,0.003957784
15.22,15.26,1542871,2350890752,0.002628121
15.42,15.74,3044764,4760224256,0.031454784
15.95,15.57,4025622,6407352320,-0.010800508
15.59,15.73,2439661,3830336768,0.010276172
15.9,15.66,2389555,3744579584,-0.004450095
17.23,17.23,553073,952944896,0.100255428
17.97,17.48,6585477,11626313728,0.014509576
17.43,17.87,4374860,7851853312,0.022311213
17.87,18.81,4049866,7365508096,0.052602126
18.96,18.32,5436755,10204446720,-0.026049973
18.7,17.81,5308511,9699567616,-0.027838428
17.96,18.17,2635424,4748971008,0.020213363
18.47,18.41,3408397,6247865344,0.013208586
18.5,18.17,2737718,5015812096,-0.013036393
17.88,17.7,2917600,5184168960,-0.025866813
17.8,18.44,4072636,7467653120,0.04180791
18.42,18.36,5094257,9496380416,-0.004338395
18.6,18.48,3738080,6951257088,0.006535948
18.5,18.22,2664573,4920839680,-0.014069264
18.23,18.16,2134038,3868502784,-0.003293085
18.05,17.45,2683454,4737518080,-0.039096916
17.6,17.54,2612905,4625262592,0.005157593
17.51,17.69,2213697,3929052928,0.008551881
17.78,17.7,2186833,3889491456,0.000565291
17.51,17.91,2772081,4867456512,0.011864407
17.82,17.77,2239252,3974051840,-0.007816862
17.87,17.54,2262094,4015189248,-0.012943163
17.55,17.49,1844438,3238528768,-0.002850627
17.42,17.16,2147432,3714982912,-0.018867925
17.01,16.85,1599457,2726765056,-0.018065268
16.85,17.63,2492328,4332748800,0.046290801
17.63,18.04,3540803,6396818944,0.023255814
18.24,18.16,1971715,3591569664,0.006651885
18.33,18.7,3119854,5778315264,0.029735683
19,19.22,3289331,6306117120,0.027807487
19.24,19.2,2828929,5411636736,-0.001040583
19.21,19.07,2411683,4623215616,-0.006770833
19.06,17.92,2929424,5429786112,-0.060304143
17.97,18.07,2615510,4689434624,0.008370536
17.92,18.83,2809273,5176270848,0.042058661
18.82,18.95,2540377,4801441280,0.006372809
19,19.45,3585091,6871298560,0.026385224
19.44,20.44,4959790,9920531456,0.050899743
20.99,19.99,3777125,7651487744,-0.022015656
20.04,21.13,5159642,10671410176,0.057028514
21.15,20.83,3661245,7755194368,-0.014197823
20.51,20.47,2529208,5237249024,-0.017282765
20.57,20.36,2271116,4624733696,-0.005373718
20.58,20.31,2451794,5002958848,-0.002455796
20.48,19.5,3212210,6411293696,-0.039881832
19.5,19.29,2444647,4736893952,-0.010769231
19.62,19.43,2527394,4925319168,0.007257646
19.2,18.79,2114490,4014580480,-0.032938755
19,18,2500308,4661571072,-0.04204364
18.06,18.87,2879322,5301457920,0.048333333
18.65,18.93,2731338,5088378880,0.00317965
19.49,18.44,3273068,6251707392,-0.025884839
18.16,17.4,3935682,7050535936,-0.056399132
17.7,17.43,4720206,8278080000,0.001724138
17.6,18.72,4910957,8983116800,0.074010327
18.33,18.21,2936743,5395012608,-0.02724359
18.81,18.65,5247747,9814648832,0.024162548
17.98,17.61,4073227,7192690688,-0.055764075
19,18.82,8146897,15128545280,0.06871096
18.6,20.21,8739489,16915629056,0.073857598
19,18.41,9432932,18287187968,-0.089064819
17.5,19,5886269,10872359936,0.0320478
18.57,18.99,7072023,13746919424,-0.000526316
18.51,18.31,3892685,7160449024,-0.03580832
18.02,17.87,3558348,6336410112,-0.024030584
17.78,18.48,3707645,6703076864,0.034135422
18.48,18.15,2277383,4140280064,-0.017857143
18.35,18.36,1841950,3358838016,0.011570248
18.26,18.44,1913055,3502137600,0.004357298
18.27,18.08,1417101,2577185024,-0.019522777
17.91,17.85,1471003,2626580224,-0.012721239
17.76,17.94,1549409,2773616128,0.005042017
18,17.9,1686399,3035791104,-0.002229654
17.75,16.7,2072405,3616867840,-0.067039106
16.57,17.04,2930594,4980539904,0.020359281
17.04,17.16,1518162,2598864640,0.007042254
17.15,16.98,1105413,1898233856,-0.01048951
17.1,17.3,1209036,2073334784,0.018845701
17.2,18.09,2371986,4231772160,0.04566474
17.96,18.15,889699,1605609728,0.00331675
18.06,17.91,637868,1152536448,-0.01322314
17.82,18.12,1047216,1915869952,0.011725293
18.1,18.29,976117,1785386368,0.009381898
18.12,18.62,1464518,2680856576,0.018042646
18.49,18.2,1191581,2170867968,-0.022556391
17.9,17.9,697563,1256297728,-0.016483516
18.16,17.85,705809,1259620096,-0.002793296
17.91,17.74,619113,1100300800,-0.006162465
17.58,17.33,858986,1489369728,-0.023111612
17.34,16.8,1189512,2037802240,-0.030582804
17.04,17.13,1208894,2033145088,0.019642857
16.92,16.81,733897,1235705216,-0.018680677
16.71,16.54,1020363,1688909952,-0.016061868
16.1,14.98,2195668,3350255360,-0.094316808
14.51,14.71,1988658,2938765568,-0.018024032
14.7,16.09,2498676,3881032448,0.093813732
16.38,17.63,2504205,4189866496,0.095711622
17.49,17.3,1977876,3448948736,-0.018718094
17.17,17.05,1425547,2418625024,-0.014450867
16.88,16.84,1776456,3032538112,-0.012316716
16.45,16.77,1730112,2894747136,-0.00415677
16.55,16.16,899923,1473089792,-0.036374478
16.16,16.65,997443,1648957696,0.030321782
16.79,16.75,886455,1476979456,0.006006006
16.6,17.29,1419525,2422977024,0.032238806
17.1,17.12,588337,1010033536,-0.009832273
17.1,18.35,2387285,4224243712,0.071845794
17.94,18.01,1596821,2859988224,-0.01852861
17.9,17.88,924570,1649211136,-0.007218212
17.7,17.56,724621,1290899328,-0.017897092
17.52,17.71,557793,994981760,0.008542141
17.6,17.57,510329,896607936,-0.007905138
17.65,17.96,612561,1099849984,0.022196927
17.8,17.73,478814,854955648,-0.012806236
17.88,17.52,400289,703968000,-0.011844332
17.5,17.72,464960,812576128,0.011415525
17.56,17.51,212577,373021856,-0.011851016
17.25,17.44,301621,522340032,-0.003997716
17.5,17.77,548283,972151296,0.018922018
18.2,17.73,491823,881085568,-0.002250985
17.95,17.96,309628,557496960,0.012972363
17.96,18.19,608479,1099989888,0.012806236
18.16,18.06,430797,779474432,-0.007146784
17.86,17.85,289053,519124192,-0.011627907
17.93,18.34,791890,1448179840,0.02745098
18.4,18.58,673861,1255251072,0.01308615
18.56,18.25,556531,1019756288,-0.017761033
18.3,18.22,378341,688780800,-0.001643836
18.18,18.69,891993,1636226560,0.025795829
18.42,18.29,432015,791243648,-0.021401819
18.26,18.19,463744,842709760,-0.005467469
18.33,18.07,651918,1182859648,-0.006597031
18.08,18.04,374512,673297536,-0.00166021
17.96,17.86,355442,636052160,-0.009977827
17.85,17.81,271892,485101152,-0.002799552
17.79,17.93,434754,780550656,0.006737788
17.78,17.83,275267,492637312,-0.005577245
17.84,17.9,342588,616527488,0.003925967
17.97,18.36,623438,1133352832,0.025698324
18.3,18.57,1776024,3329491968,0.011437908
18.53,18.68,959101,1778266496,0.005923533
18.75,19.08,2026972,3926534144,0.021413276
18.85,18.64,859682,1608819584,-0.023060797
18.64,18.44,501675,925608704,-0.010729614
18.55,18.27,435028,796449664,-0.009219089
18.13,18.14,359607,653641216,-0.00711549
18.01,18.1,341691,616059264,-0.002205072
18.2,18.14,586906,1073245504,0.002209945
18.23,18.16,470210,854764928,0.001102536
18.08,18.2,327782,594877184,0.002202643
18.15,18.15,362313,659327808,-0.002747253
18.16,18.19,476510,869174144,0.002203857
18.23,17.88,622111,1111420160,-0.017042331
17.85,17.73,661012,1169696256,-0.008389262
17.79,17.53,637660,1127051520,-0.011280316
17.51,17.04,679555,1168267264,-0.027952082
17.07,17.2,550020,940653568,0.009389671
17.28,17.11,397885,678415744,-0.005232558
17.13,17.91,1021647,1800174848,0.046756283
17.8,17.78,715160,1272599552,-0.007258515
17.6,17.25,515445,895112320,-0.029808774
17.2,17.39,436895,757778112,0.008115942
17.3,17.42,451801,786526016,0.001725129
17.33,17.39,440671,767061504,-0.001722158
17.39,17.26,440717,767406848,-0.007475561
17.23,16.92,1141856,1927210880,-0.019698725
16.75,17.06,941422,1575700864,0.008274232
17.03,17.03,461578,784493824,-0.001758499
17.08,16.96,307863,521687776,-0.004110393
17,17.1,501911,856073216,0.008254717
17.09,17.52,1569866,2766475776,0.024561404
17.43,18.23,1526031,2749053952,0.040525114
18.14,18.27,940065,1712026880,0.002194185
18.28,18.19,1088429,2005574272,-0.004378763
18.18,18.14,374092,678405120,-0.002748763
18.22,18.33,489263,894866176,0.01047409
18.35,17.84,487379,876240576,-0.026732133
17.83,17.94,365775,651978496,0.005605381
17.9,18.26,712666,1275675648,0.017837235
18.12,17.99,721649,1308243712,-0.014786418
17.91,17.28,373406,650573696,-0.03946637
17.17,17.23,515778,892179584,-0.002893519
17.2,17.31,319827,551646016,0.004643064
17.15,16.67,199815,335909440,-0.036972848
16.8,16.81,608228,1024996352,0.00839832
16.68,16.04,654912,1071917376,-0.045806068
16.03,15.98,468282,751250880,-0.003740648
16.21,15.87,573436,915062400,-0.006883605
15.55,15.89,429630,678479488,0.001260239
15.87,15.48,344216,539614080,-0.025802391
15.39,15.42,267351,414899648,-0.003875969
15.58,15.71,388352,605769344,0.018806744
15.56,15.52,389307,602278592,-0.012094208
15.41,15.3,353224,547241536,-0.014175258
15.48,15.28,307008,469666144,-0.00130719
15.29,15.48,218440,334419008,0.013089005
15.33,14.86,302086,456333856,-0.04005168
14.96,15,512688,771408384,0.009421265
14.96,14.72,254779,379361536,-0.018666667
14.75,14.99,364675,544618816,0.018342391
14.98,14.72,270356,399202432,-0.018012008
14.65,14.85,187778,279081120,0.008831522
14.72,14.67,236608,346543296,-0.012121212
14.79,14.88,223193,330677632,0.014314928
14.9,14.86,168854,250744416,-0.001344086
14.5,14.66,192908,282388064,-0.01345895
14.77,14.94,265698,397122784,0.019099591
14.95,15.03,382855,573493632,0.006024096
14.95,14.9,287652,430450528,-0.008649368
14.9,14.75,225154,333076960,-0.010067114
14.88,15.01,386407,578307968,0.017627119
15.01,14.83,248628,369124448,-0.011992005
14.75,14.81,214751,316686624,-0.001348618
14.81,14.25,511306,740824064,-0.037812289
14.35,14.45,286840,413497088,0.014035088
14.43,14.56,483185,692907456,0.007612457
14.56,14.65,320288,467774880,0.006181319
14.79,14.96,604563,897678336,0.02116041
14.95,15.15,535119,803689984,0.012700535
15.14,15.97,1644679,2572638976,0.054125413
15.9,15.78,410665,649708928,-0.011897307
15.78,15.96,452571,704533952,0.011406844
15.73,16.05,742320,1175103104,0.005639098
15.82,15.66,198870,314373888,-0.024299065
15.59,15.76,327896,512388928,0.006385696
15.78,15.72,314968,500190848,-0.002538071
15.81,15.86,355205,561733632,0.008905852
15.88,16.42,1236575,2016510080,0.035308953
16.39,16.23,460711,748342336,-0.011571255
16.39,16.17,595777,965239488,-0.003696858
16.21,16.22,502538,816507328,0.003092146
16.27,16.19,337420,548665856,-0.001849568
16.26,16.18,191400,310370784,-0.000617665
16.18,16.11,239908,386975648,-0.004326329
16.12,16.13,159293,257057440,0.001241465
16.15,15.85,221376,355104576,-0.017358958
15.9,15.79,197165,313168224,-0.003785489
15.79,16.24,296755,478252576,0.02849905
16.3,16.09,259496,418715072,-0.009236453
16.18,16.27,384883,620911552,0.011187073
16.13,16.34,392969,637828864,0.004302397
16.21,16.26,300726,488458880,-0.004895961
16.32,16.1,295563,477567488,-0.009840098
16,16.16,224398,361753056,0.003726708
16.16,16.31,317808,521431200,0.009282178
16.41,16.29,174564,284011232,-0.001226242
16.39,16.48,400469,662526848,0.011663597
16.5,16.46,229842,379056768,-0.001213592
16.56,16.93,588338,990505856,0.02855407
16.76,17.06,505233,862860032,0.007678677
17.21,17.11,300796,515250048,0.002930832
17.11,17.33,787483,1349077248,0.012857978
17.27,17.69,794121,1395740416,0.020773226
17.6,17.87,556256,993784320,0.01017524
17.75,17.9,396678,705132096,0.001678791
17.81,17.91,390217,697015488,0.000558659
17.9,17.88,250716,448803392,-0.001675042
17.93,17.88,281958,503333056,0
17.87,17.75,190016,338329920,-0.007270694
17.79,17.7,350537,620494464,-0.002816901
17.7,17.65,243888,430847904,-0.002824859
17.65,17.62,203051,357190016,-0.001699717
17.62,17.32,296660,519899744,-0.017026107
17.33,17.3,235980,408579616,-0.001154734
17.11,17.04,288015,496178880,-0.015028902
17.06,17.15,208071,358012832,0.006455399
17.02,17.46,260792,453541568,0.018075802
17.41,17.57,239121,419456608,0.006300115
17.55,17.5,379999,667673536,-0.003984064
17.49,17.48,134986,235712608,-0.001142857
17.41,17.82,461743,814897792,0.019450801
17.74,17.81,170978,304549536,-0.000561167
17.76,17.88,145028,259055456,0.003930376
17.88,17.52,168499,297555968,-0.020134228
17.51,17.33,88256,153638720,-0.010844749
17.59,17.55,102917,180397504,0.012694749
17.5,17.69,127883,226478688,0.007977208
17.77,17.66,74144,131180232,-0.001695873
17.75,17.84,207546,369200384,0.010192525
17.88,18,411391,739952896,0.00896861
18.09,17.83,220137,393579392,-0.009444444
17.82,17.73,107553,190719568,-0.005608525
17.8,17.78,98526,175174608,0.002820079
17.73,17.64,127704,225235536,-0.007874016
17.76,17.8,112504,199544448,0.009070295
17.75,17.77,95149,168924720,-0.001685393
17.58,17.32,162207,284764736,-0.025323579
17.33,17.38,109535,190753280,0.003464203
17.25,17.39,187358,325485984,0.000575374
17.26,17.4,221139,384653696,0.000575043
17.38,17.5,137602,241308416,0.005747126
17.62,17.51,156972,274976160,0.000571429
17.53,17.54,113271,198765344,0.001713307
17.5,17.5,100673,176398272,-0.002280502
17.52,17.26,160611,278405088,-0.013714286
17.26,17.25,608599,1049167936,-0.000579374
17.25,17.28,195077,336583680,0.00173913
17.25,17.29,130116,224492912,0.000578704
17.31,17.45,216736,376575264,0.009253904
17.47,17.5,175405,306680960,0.00286533
17.5,17.63,109878,193394880,0.007428571
17.63,17.72,177033,314424416,0.005104935
17.79,17.56,186123,327013888,-0.009029345
17.53,17.42,207506,361529696,-0.007972665
17.41,17.51,152675,266195440,0.005166475
17.5,17.39,152161,264677216,-0.006853227
17.49,17.48,160142,280096736,0.005175388
17.48,17.71,254320,447846592,0.013157895
17.13,17.05,288970,495868864,-0.037267081
17.07,17.09,126895,216401312,0.002346041
17.08,17.14,110715,189627728,0.002925688
17.15,17.26,246652,427061952,0.007001167
17.26,17.12,139798,239922720,-0.00811124
17.1,17.07,117152,199854448,-0.002920561
17.07,17.24,146024,251047872,0.009958992
17.25,17.08,100294,171933040,-0.009280742
17.09,17.12,81011,138621904,0.00234192
17.05,17.17,117383,201245056,0.002920561
17.2,17.37,321173,550792704,0.011648224
17.19,17.14,196314,337013568,-0.01324122
17.15,17.16,121919,208810752,0.001166861
17.15,17.18,198993,341922848,0.001165501
17.21,17.15,98296,168764720,-0.001746217
17.08,17.07,93585,159753552,-0.004664723
17.11,17.06,118194,201351104,-0.000585823
17.06,17.1,167656,286702368,0.002344666
17.14,17.13,131510,225246256,0.001754386
17.13,17.17,254387,436213120,0.002335085
17.17,17.28,187677,323678688,0.006406523
17.3,17.45,312363,549682880,0.009837963
17.51,17.99,445161,794255424,0.030945559
18.1,18.42,817392,1520048896,0.023902168
18.64,18.31,602743,1105739904,-0.00597177
18.43,18.4,219080,404343008,0.004915347
18.33,18.23,323838,596924096,-0.00923913
18.34,18.62,392548,729182464,0.021393308
18.62,18.69,208213,388697504,0.003759398
18.61,18.66,288232,542400832,-0.001605136
18.66,18.62,191409,354910016,-0.002143623
18.57,18.51,194665,358081696,-0.005907626
18.49,18.55,169207,313827456,0.002160994
18.46,18.27,205365,374404160,-0.01509434
18.24,18.44,191189,352596192,0.009304871
18.36,18.63,156107,290862560,0.010303688
18.6,18.62,155452,290828352,-0.000536769
18.52,18.68,178617,332984800,0.003222342
18.68,18.75,198655,372168096,0.003747323
18.75,18.51,179394,334156288,-0.0128
18.51,18.56,177063,328123072,0.002701243
18.58,18.53,83202,154289424,-0.001616379
18.52,18.33,86709,159932160,-0.010793308
18.16,17.9,281284,506037344,-0.023458811
17.91,17.91,135417,243518992,0.000558659
17.99,17.54,222197,393779456,-0.02065885
17.55,17.81,168202,299454560,0.015393387
17.8,17.74,102510,182019360,-0.003930376
17.75,17.88,76723,137141040,0.00789177
17.99,17.97,123548,222945152,0.005033557
17.99,17.98,135532,244168352,0.000556483
17.91,18,146998,264867536,0.001112347
17.97,18.07,100013,180407344,0.003888889
18.06,17.89,107347,192234016,-0.009961262
17.96,18,103093,185631392,0.006148686
17.96,18,84308,152065856,0
18.03,18.3,190939,348345888,0.016666667
18.33,18.33,129294,237561456,0.001639344
18.28,18.15,104800,190617616,-0.009819967
18.15,18.09,105598,191543008,-0.003305785
18.1,18.1,122385,221243824,0.000552792
18.07,17.86,122381,219660672,-0.013259669
17.86,17.93,143019,256039360,0.003919373
17.93,17.88,119301,213904320,-0.002788622
17.9,17.89,123579,220968784,0.000559284
17.91,17.91,124364,222194720,0.001117943
17.93,18.31,291560,531562144,0.022333892
18.31,18.13,197582,360605408,-0.009830694
18.12,17.97,143368,258759664,-0.008825152
18.06,17.81,218250,389363392,-0.008903728
17.8,17.9,204116,365151744,0.005053341
17.87,17.86,128933,230491024,-0.002234637
17.87,17.98,189405,339544640,0.006718925
17.86,17.84,309536,551269824,-0.007786429
17.83,17.93,270810,484543264,0.005044843
17.9,17.91,269388,483274400,-0.001115449
17.91,17.89,208258,372548928,-0.001116695
17.92,17.99,262349,471517504,0.005589715
18,17.89,342438,612494720,-0.005558644
17.95,18,271170,489248992,0.006148686
17.95,18.02,276349,497447008,0.001111111
18,18.04,353541,641245312,0.001109878
18.1,18.18,256507,465084608,0.007760532
18.23,18.12,235213,427162272,-0.00330033
18.11,18.12,271773,491383008,0
18.12,18.1,185515,335802144,-0.001103753
18.08,18.34,413476,760532544,0.013259669
18.37,18.37,524920,964268032,0.001635769
18.4,18.84,663515,1243122176,0.025585193
18.77,18.74,267502,502543840,-0.005307856
18.8,18.99,409433,772447168,0.013340448
19.1,18.65,851465,1604490624,-0.01790416
18.65,18.75,491080,915066944,0.00536193
18.76,18.55,391298,727802176,-0.010666667
18.55,18.49,537990,997774272,-0.003234501
18.53,18.49,483921,891327424,0
18.39,18.66,503518,933953856,0.009194159
18.66,18.6,317291,592585856,-0.003215434
18.65,18.62,121672,226701440,0.001075269
18.67,18.76,269307,505299968,0.007518797
18.76,19.2,625821,1197391360,0.023454158
19.16,19.25,794882,1530135040,0.002604167
19.09,18.88,249332,471987680,-0.019220779
18.8,18.82,327807,621281024,-0.003177966
18.73,18.24,366125,673540672,-0.030818278
18.24,18.18,242168,441962368,-0.003289474
18.15,18.01,246245,443900192,-0.009350935
17.99,17.79,298002,531016960,-0.012215436
17.83,17.81,308684,551372352,0.001124227
17.85,17.72,219231,388437344,-0.005053341
17.77,17.6,181082,319060384,-0.006772009
17.56,17.75,163431,287481216,0.008522727
17.73,17.71,100908,179187232,-0.002253521
17.72,17.62,267872,470097376,-0.005081875
17.6,17.49,284392,497576064,-0.00737798
17.53,17.6,227260,398354144,0.006289308
17.6,17.96,304583,543437248,0.020454545
17.9,18.02,256657,461916736,0.003340757
18.05,18.1,245639,445323264,0.004439512
18.1,17.96,174879,315460256,-0.007734807
18.05,17.94,173460,312457088,-0.001113586
17.95,17.94,106682,191855424,0
18.03,17.96,134290,241615360,0.001114827
17.95,18,140959,254229664,0.002227171
18,18.22,251179,456928160,0.012222222
18.18,18.58,751047,1385245824,0.019758507
