open,close,volume,turnover,return
18.5,18.45,235660,435835488,-0.006996771
18.49,18.59,178796,331977184,0.007588076
18.55,18.52,131174,244232032,-0.003765465
18.54,18.59,217391,403155072,0.003779698
18.68,18.5,198798,369761632,-0.004841313
18.59,18.87,255436,479286624,0.02
18.81,18.88,152722,287271136,0.000529942
18.9,19,273187,521508256,0.006355932
19.08,18.7,233073,437172384,-0.015789474
18.88,18.62,240443,449830944,-0.004278075
18.63,18.57,229412,426839072,-0.002685285
18.55,18.6,197103,365540224,0.001615509
18.59,18.73,222499,418114752,0.006989247
18.86,18.9,396428,748379520,0.009076348
18.9,18.97,253310,480693344,0.003703704
19,18.87,237877,449426400,-0.005271481
18.97,19.13,596845,1140926336,0.013778484
19.19,19.14,352234,674770048,0.000522739
19.19,19.02,179806,343397824,-0.006269592
19.03,19.4,446351,864176256,0.01997897
19.43,19.41,300568,588854400,0.000515464
19.43,19.4,225503,437723360,-0.000515198
19.41,19.38,156566,303013856,-0.001030928
19.38,19.43,207023,401104864,0.002579979
19.38,19.41,254522,494391328,-0.001029336
19.4,19.44,165954,323451584,0.001545595
19.45,19.34,239839,464816288,-0.005144033
19.38,19.1,241513,463994976,-0.012409514
19.07,19.01,169721,323332704,-0.004712042
19.01,19.06,238081,457260960,0.002630195
19.1,19.24,252478,482993280,0.009443861
19.12,19.29,194866,374347200,0.002598753
19.25,19.05,231953,441475808,-0.01244168
19.02,18.91,209053,394814400,-0.007349081
18.89,19.03,170561,323081952,0.006345849
19.04,19.1,181593,346992928,0.003678403
19.1,19.01,218284,415062784,-0.004712042
19.1,19.06,311855,596890752,0.002630195
19.17,18.81,355354,675517888,-0.013116474
18.89,18.76,334630,627135936,-0.002658161
18.75,18.76,401848,752524928,0
18.74,18.52,469080,871125184,-0.012793177
18.52,18.64,409431,766200256,0.006479482
18.77,18.78,327816,613249792,0.00751073
18.79,19.1,800192,1531802496,0.017039404
19.25,18.97,420273,801684352,-0.006806283
18.99,19.09,449347,857221824,0.006325778
19.09,19.02,257269,490686368,-0.003666841
19.02,19.17,339623,650952960,0.007886435
19.22,19.07,486026,929280320,-0.005216484
19.05,19.04,340967,648458304,-0.001573152
19.05,18.89,440340,833989120,-0.007878151
18.93,18.91,323135,609971584,0.001058761
18.91,19.02,394076,748244160,0.005817028
19.02,19.05,321435,611281024,0.001577287
19.04,18.92,267049,505235744,-0.006824147
18.91,18.82,301427,564136320,-0.005285412
18.77,18.88,407583,763022080,0.003188098
18.8,18.6,315858,591650432,-0.014830508
18.58,18.46,309281,573673728,-0.007526882
18.59,18.39,283678,523852160,-0.003791983
18.5,18.8,497430,935678848,0.022294725
18.89,18.91,371433,703849024,0.005851064
18.95,18.96,408790,773462784,0.002644104
18.97,19.11,424191,810267712,0.007911392
19.01,18.98,345575,654130112,-0.006802721
19.1,19.13,494597,945369152,0.007903056
19.14,19.01,277869,529881152,-0.00627287
18.99,18.93,180579,342113792,-0.004208311
18.95,18.75,396734,743771328,-0.009508716
18.79,18.8,343184,640625536,0.002666667
18.67,18.79,429985,806982656,-0.000531915
18.8,18.79,149056,280094848,0
18.85,19.02,420663,802326336,0.012240553
19.09,19.26,471933,909384832,0.012618297
19.25,20.34,1223924,2442104320,0.056074766
20.45,20.67,835591,1738353280,0.016224189
20.55,20.49,647318,1325991040,-0.008708273
20.36,20.19,596935,1206835072,-0.014641288
20.01,20.25,363454,732979584,0.002971768
20.17,20.53,391795,798985920,0.01382716
20.46,20.89,578885,1212784512,0.017535314
20.88,21.83,950344,2057868416,0.044997607
21.82,21.91,741507,1623533184,0.003664682
21.81,22.95,1066678,2416876288,0.04746691
22.99,22.64,785054,1785010176,-0.013507625
22.45,22.42,739755,1666165888,-0.009717314
22.33,22.59,780922,1753824128,0.007582516
22.7,22.16,510195,1138839808,-0.019034971
21.93,21.98,650265,1419799552,-0.008122744
22,21.93,548845,1199205632,-0.002274795
22.02,22.52,964963,2160376576,0.026903785
22.35,22.74,748658,1680209792,0.009769094
22.75,22.91,837533,1924613504,0.007475814
22.84,22.84,555654,1276327552,-0.003055434
22.9,22.49,542608,1220058112,-0.015323993
21.75,21.3,518016,1115250432,-0.052912406
21.3,20.93,675373,1425902848,-0.017370892
20.91,20.81,531911,1113029376,-0.005733397
20.92,21.16,546633,1152930432,0.016818837
21.3,21.08,532168,1127816320,-0.003780718
21.29,21.31,507863,1074173568,0.010910816
21.25,22.73,1523888,3414570752,0.066635382
22.61,23.03,941209,2136408576,0.013198416
23.08,23.04,889958,2084599680,0.000434216
22.94,24.36,1075846,2541436928,0.057291667
24.11,23.8,737130,1774023808,-0.022988506
24,24.15,594214,1432956928,0.014705882
24,23.91,406988,972087168,-0.009937888
23.8,23.52,416239,979092992,-0.016311167
23.51,23,573637,1325615872,-0.022108844
22.98,23.9,783997,1836342528,0.039130435
23.71,23.96,624333,1481675264,0.00251046
23.8,23.26,632180,1478551296,-0.029215359
23.32,23.26,372034,866708224,0
23.23,24.08,730383,1747996928,0.035253654
24.1,24.34,858004,2107028224,0.010797342
24.34,24.9,559404,1386998144,0.023007395
24.99,25.18,508060,1271884032,0.01124498
25.1,25.11,709288,1788461056,-0.002779984
24.9,24.52,645347,1583816704,-0.023496615
24.44,25.22,630771,1570233856,0.028548124
25.1,25.2,514337,1286272384,-0.000793021
25.08,24.74,327647,818375360,-0.018253968
24.77,25.71,625922,1587410688,0.039207761
25.8,25.53,743945,1922841216,-0.007001167
25.52,25.46,463343,1184402304,-0.002741872
25.48,25.9,434532,1124251904,0.017282011
25.77,25.78,280362,720520384,-0.004633205
25.64,25.57,341960,875073792,-0.008145849
25.58,26.14,478066,1237126912,0.022291748
26.12,26.62,606284,1619543936,0.018362663
26.52,25.89,510286,1338776448,-0.02742299
25.87,25.52,489271,1252754944,-0.014291232
25.4,25.98,309136,799024704,0.018025078
25.9,25.85,220463,569318272,-0.005003849
25.78,25.54,292486,754403200,-0.011992263
25.47,25.14,464651,1172008448,-0.015661707
24.97,24.49,521732,1295751424,-0.025855211
24.6,24.8,535948,1318539776,0.012658228
24.8,25.53,536900,1370978560,0.029435484
25.41,25.17,297828,750197248,-0.014101058
25.19,25.06,321460,803371840,-0.004370282
24.91,25.42,397344,1003556224,0.014365523
25.42,25.3,315254,796215296,-0.004720692
25.42,25.89,502879,1289000320,0.023320158
25.98,26.52,607368,1607392896,0.02433372
26.5,26.69,461616,1228209408,0.006410256
26.8,27.53,660920,1796548736,0.031472462
27.58,27.24,547461,1504650752,-0.010533963
27.26,27.14,328702,894606528,-0.003671072
27.39,27.16,472056,1292864128,0.00073692
27.16,26.75,590810,1576347776,-0.015095729
26.74,26.76,479746,1287996672,0.000373832
26.54,26.96,356317,953928896,0.007473842
26.9,27.34,405733,1101284992,0.014094955
27.28,26.88,329487,890348928,-0.016825165
26.9,26.35,466757,1237783168,-0.019717262
26.36,26.38,290972,768685696,0.00113852
26.6,26.18,467593,1236452352,-0.007581501
26.28,26.44,426202,1117346048,0.009931245
26.44,26.17,328669,861995136,-0.0102118
26.18,25.86,472235,1222804992,-0.011845625
25.75,25.97,327863,847804800,0.004253674
25.97,25.76,511077,1323656320,-0.008086253
25.79,26.17,472741,1228816256,0.015916149
26.11,25.89,517859,1350601216,-0.010699274
25.95,26.06,409273,1066972544,0.006566242
25.9,25.95,280310,729528064,-0.004221028
25.86,25.81,320065,829467456,-0.00539499
25.71,25.71,224681,578862336,-0.003874467
25.67,25.4,337792,861005184,-0.012057565
25.48,25.2,347232,875845376,-0.007874016
25.2,25.55,471642,1200679040,0.013888889
26.8,26.08,1002965,2651928576,0.02074364
26.05,26.12,1052507,2722110464,0.001533742
26.05,26.04,484000,1261376512,-0.003062787
26.14,26.37,478422,1257728384,0.012672811
26.37,26.2,327343,860203520,-0.00644672
26.29,26.87,707032,1886449536,0.025572519
26.7,27.03,582939,1577299200,0.005954596
27.06,27.11,383278,1037664384,0.002959674
27.16,27.1,408096,1107391104,-0.000368868
26.96,26.77,281303,755916480,-0.012177122
26.77,26.5,347313,925253824,-0.010085917
26.52,26.62,370779,988906816,0.004528302
26.57,26.8,339320,905316352,0.006761833
26.66,26.55,688502,1839713664,-0.009328358
26.68,28.1,1228583,3388881920,0.058380414
27.85,27.79,1039981,2890850816,-0.011032028
27.5,27.1,624173,1692746752,-0.024829075
27.11,26.9,695137,1866958976,-0.007380074
26.8,27.01,362395,974720000,0.004089219
26.98,27.06,680869,1829746432,0.001851166
26.9,26.61,699591,1854555264,-0.016629712
26.6,27.03,730615,1968881408,0.01578354
27,27.09,720481,1958201856,0.002219756
26.99,27.07,351539,952783872,-0.00073828
26.91,27.07,700108,1882008448,0
27.11,27.67,1367637,3814308608,0.022164758
27.75,28.02,844499,2361867264,0.012649078
27.79,27.88,690364,1927570944,-0.004996431
27.77,28.1,679489,1892846720,0.007890961
28.3,29.38,1551975,4524400128,0.045551601
29.38,30.53,1309590,3912283904,0.039142274
30.3,30.36,1119846,3439543808,-0.005568293
30.54,30.9,975791,3034245888,0.017786561
30.8,30,890795,2709651200,-0.029126214
30.25,30.09,812638,2447315968,0.003
29.86,29.88,985411,2899282432,-0.006979063
29.46,29.19,616271,1801453824,-0.023092369
29.31,29.56,580196,1699268352,0.012675574
29.32,28.99,501838,1458283264,-0.019282815
28.99,28.61,675776,1936547840,-0.013107968
28.43,28.72,416075,1197481984,0.00384481
28.72,29.49,884529,2588555776,0.026810585
29.35,28.93,552655,1602157952,-0.018989488
28.7,28.25,652152,1846806144,-0.023505012
28.12,28.52,521478,1476432384,0.009557522
28.44,28.93,797430,2266770944,0.014375877
28.7,28.35,551097,1579380992,-0.020048393
28.35,28.6,536159,1517011712,0.008818342
28.53,28.63,529392,1520833408,0.001048951
28.57,28.06,488065,1378078336,-0.019909186
28.1,28.33,373895,1058596864,0.009622238
28.47,29.36,771232,2238123008,0.036357218
29.41,29.47,554400,1631568128,0.003746594
29.37,29.64,567380,1684770432,0.005768578
29.51,29.29,443138,1301573632,-0.011808367
29.19,29.29,601076,1777969152,0
29.22,29.71,614000,1817411840,0.014339365
29.5,28.76,633932,1845505280,-0.031975766
28.75,28.63,421202,1209920384,-0.004520167
28.63,29.02,329043,950964480,0.013622075
29.02,29.62,675913,2009147008,0.020675396
29.74,29.97,718503,2161448704,0.01181634
30.28,29.65,516866,1540869760,-0.010677344
29.87,30.1,479908,1435732608,0.015177066
29.92,29.47,658579,1943542272,-0.020930233
29.52,29.77,398678,1179590656,0.010179844
29.66,30.53,799283,2428313344,0.025529056
30.52,30.92,540745,1668764800,0.01277432
31.12,31.51,487343,1528109312,0.019081501
31.48,31.94,673146,2148679936,0.013646461
31.8,31.89,652819,2080015616,-0.001565435
32.1,31.69,1026546,3328493056,-0.006271558
32.1,32.32,811040,2628880128,0.019880088
32.66,32.46,841329,2769050368,0.004331683
32.18,33.08,945730,3131534592,0.019100431
33.2,34.05,868995,2940790016,0.029322854
34.25,33.85,1176484,4066613248,-0.005873715
34.01,33.41,789040,2631027968,-0.012998523
33.19,33.47,706674,2386060800,0.00179587
33.5,32.98,684921,2299932928,-0.014639976
32.9,32.57,365713,1196780288,-0.012431777
32.34,33.94,664794,2209958400,0.042063248
34.05,34.45,692850,2378431232,0.015026517
34.04,34.5,494732,1690289920,0.001451379
33.83,34.89,743286,2570910976,0.011304348
34.1,34.62,1416913,4822983680,-0.007738607
34.58,32.39,1502883,4982016000,-0.064413634
31.95,31.28,1069830,3355653632,-0.034269836
30.33,30.71,1327540,3963446784,-0.018222506
30.4,30.05,876966,2637441792,-0.021491371
30.38,30.91,799268,2463683840,0.028618968
30.95,31.37,334943,1042018688,0.014881915
31.88,31.5,677681,2144014336,0.004144087
31.5,31.78,515008,1626590720,0.008888889
31.89,31.51,718618,2272643328,-0.008495909
31.57,30.87,715338,2216706048,-0.020311012
30.38,30.3,532577,1612634112,-0.018464529
30.03,30.4,402770,1226158336,0.00330033
30.12,30.03,338760,1021219200,-0.012171053
30.1,30.15,336201,1013168768,0.003996004
30.39,30.04,618837,1851222400,-0.003648425
30.5,30.77,842334,2596877568,0.024300932
30.85,30.92,405007,1247826560,0.004874878
31.2,31.15,355100,1108939264,0.007438551
31.44,30.84,581737,1807020672,-0.009951846
30.9,30.73,373747,1158438656,-0.003566796
30.57,30.39,263176,798808448,-0.011064107
30.21,30.52,241960,737285312,0.004277723
30.57,30.13,368024,1116503040,-0.012778506
30.01,30.71,322733,980755520,0.019249917
30.55,30.99,382395,1181777280,0.009117551
31.28,31.26,585145,1841756800,0.008712488
31.28,31.23,446275,1386451072,-0.000959693
30.3,30.31,866428,2611002880,-0.029458854
30.26,29.11,905780,2654133504,-0.039590894
29.55,28.72,805431,2327605760,-0.013397458
28.4,28.7,787979,2274733824,-0.000696379
28.73,29.31,679494,1972338304,0.021254355
29.37,29.09,356753,1039897280,-0.007505971
29,29.01,477387,1396102272,-0.002750086
28.86,28.81,302254,868475008,-0.006894174
28.88,28.76,377822,1095425792,-0.001735509
28.86,28.84,277424,801133248,0.002781641
28.84,30.29,586015,1731213184,0.050277393
30.34,30.49,560433,1709631488,0.006602839
30.5,29.93,337675,1015562880,-0.018366678
30.05,29.54,260109,775003200,-0.013030404
29.2,28.11,914627,2595815936,-0.048408937
28.25,27.69,610750,1702375296,-0.014941302
28.28,28.14,659780,1841953024,0.016251354
28.18,28.24,424329,1205816192,0.00355366
28.05,28.21,397995,1116482304,-0.001062323
27.93,28.29,301522,851443584,0.002835874
28.3,28.86,670264,1951397632,0.020148462
28.86,28.82,251675,726053632,-0.001386001
29.1,28.8,339607,975939712,-0.000693963
28.9,29.33,575079,1664707456,0.018402778
29.98,29.56,490570,1455786496,0.0078418
29.34,29.3,321741,938929856,-0.00879567
29.28,28.74,337697,975938240,-0.019112628
28.77,28.93,307494,885770368,0.006610995
29,29.68,503129,1489149696,0.025924646
29.7,29.75,222626,661356480,0.002358491
30,29.84,322192,957420608,0.00302521
29.73,30.08,435345,1307245952,0.008042895
30.5,30.82,707668,2175818240,0.024601064
30.85,30.56,329876,1007130880,-0.00843608
30.38,29.97,344519,1038605824,-0.019306283
30,29.8,290467,867844672,-0.005672339
29.77,30.46,394018,1188037504,0.022147651
30.72,30.27,415216,1267521792,-0.006237689
30.14,29.82,365426,1088792960,-0.014866204
29.8,29.61,296513,880162304,-0.007042254
29.6,29.1,355225,1041219072,-0.017223911
29.08,29.21,251505,734119744,0.003780069
29.23,28.8,605072,1741562624,-0.014036289
28.65,28.94,480534,1376604928,0.004861111
28.5,28.3,339589,966502656,-0.02211472
28.39,28.78,522926,1500473728,0.016961131
28.78,28.6,293260,841358592,-0.006254343
28.91,29.25,433344,1257114624,0.022727273
29.17,29.26,372882,1087160960,0.00034188
29.17,28.8,345608,1000091904,-0.015721121
28.9,28.9,494431,1435268864,0.003472222
28.75,28.2,426216,1209479168,-0.024221453
28.2,28.63,378332,1070796416,0.015248227
28.62,28.74,311972,898564352,0.003842124
28.75,28.71,267532,770378496,-0.001043841
28.65,28.57,343384,984047488,-0.00487635
28.47,28.94,419549,1213019264,0.012950648
28.64,28.99,1206094,3483188992,0.001727713
28.78,28.51,364526,1040634048,-0.016557434
28.52,28.65,316217,910748288,0.004910558
28.67,28.62,221997,634077568,-0.00104712
28.68,27.67,482160,1355187840,-0.033193571
27.48,26.9,623228,1669754240,-0.027827973
26.68,26.33,442689,1171600512,-0.021189591
26.25,25.85,439700,1140542208,-0.018230156
25.98,26.44,309111,814179712,0.022823985
26.44,25.44,435187,1124749568,-0.037821483
25.44,25.22,658584,1654664576,-0.008647799
25.18,25.05,369650,930211584,-0.006740682
25.17,25.44,495925,1252366592,0.015568862
25.49,25.84,441259,1131470208,0.01572327
26,26.95,527058,1412279808,0.042956656
27.01,26.8,326842,875889920,-0.005565863
26.08,26.6,316713,839272384,-0.007462687
25.8,26.04,469427,1225745792,-0.021052632
26.28,26.23,247061,646322688,0.007296467
26.17,25.67,359322,931706240,-0.0213496
25.5,25.37,289369,732402048,-0.011686794
25.57,25.29,332355,849465216,-0.003153331
25.58,25.62,395287,1016389248,0.013048636
25.62,27.38,1010892,2704374528,0.068696331
27.39,27.86,924109,2550106112,0.017531045
27.86,27.75,694539,1944728320,-0.003948313
28.2,28.22,430217,1212914560,0.016936937
28.36,28.12,458657,1299264896,-0.003543586
28.12,28.09,308430,864315712,-0.001066856
28.09,28.61,383391,1086965760,0.018511926
28.6,28.39,348278,987037632,-0.007689619
28.69,27.87,536866,1531776000,-0.018316309
27.8,27.18,571924,1566477312,-0.024757804
27.33,27.24,298116,819624640,0.002207506
27.38,27.59,385964,1069702784,0.012848752
27.59,28.48,513960,1445089024,0.032258065
28.6,28.11,282441,798263680,-0.012991573
27.94,28.77,403921,1153671680,0.023479189
28.81,28.44,271446,771539712,-0.011470282
28.12,27.71,467600,1288408960,-0.025668073
27.66,27.51,265917,730077504,-0.007217611
27.51,26.7,384433,1035868480,-0.029443839
26.29,26.74,383702,1024991040,0.001498127
27.1,26.52,259363,697067968,-0.008227375
26.99,26.96,369551,992571264,0.016591252
27.04,27.1,369906,1005654848,0.005192878
27.19,27.04,202681,548067456,-0.002214022
27.14,27.3,321320,874029568,0.009615385
27.15,27.7,480270,1325865600,0.014652015
28.05,28.54,510808,1443348608,0.03032491
28.57,28.62,368444,1060897280,0.002803083
28.63,28.76,260969,749530176,0.004891684
28.73,28.14,272573,772976640,-0.021557719
28.01,28.29,460881,1309259008,0.00533049
28.32,28.14,260701,734063552,-0.005302227
28.18,28.64,328224,931947264,0.017768301
28.35,27.69,359403,1008629760,-0.033170391
27.7,27.5,245919,679321728,-0.006861683
27.65,28.17,397196,1111287808,0.024363636
27.96,27.9,263785,739029760,-0.009584665
27.95,27.4,334693,923390400,-0.017921147
27.22,27.4,229876,626631232,0
27.94,27.76,306765,847633408,0.013138686
27.99,27.88,175460,488248992,0.004322767
27.73,27.45,162202,446801696,-0.015423242
27.45,28.18,399372,1112244736,0.026593807
28.16,28.4,432735,1227422976,0.007806955
28.58,28.51,286583,818977664,0.003873239
28.7,30.3,778373,2295784960,0.062784988
29.83,29.62,527382,1567282304,-0.022442244
29.75,30.45,749318,2270642176,0.028021607
30.26,30.43,402572,1221936512,-0.000656814
30.67,30.69,556008,1709812864,0.0085442
29.7,29.43,623334,1851291904,-0.041055718
29.33,29.4,421493,1233995904,-0.001019368
29.35,29.6,390004,1152179456,0.006802721
28.66,28.45,615477,1764499456,-0.038851351
28.7,29.16,661307,1910801792,0.024956063
29.16,28.74,349999,1009163712,-0.014403292
28.82,29.1,577692,1688042112,0.012526096
29.4,29,668764,1934456832,-0.003436426
28.78,27.9,574419,1625603200,-0.037931034
27.75,29.21,767032,2193187072,0.046953405
29.53,30,840797,2533871360,0.027045532
30.16,29.02,594114,1750813056,-0.032666667
29.11,29.39,635824,1887867904,0.012749828
28.77,29.66,558419,1628677888,0.009186798
29.64,29.6,495763,1453919744,-0.002022927
29.8,27.85,954877,2704530944,-0.059121622
28.12,28.35,743576,2108423552,0.017953321
28.8,28.91,666013,1914657664,0.019753086
29.45,29.05,682600,1983324160,0.004842615
29.9,30.33,1220051,3665161728,0.044061962
29.85,30,428335,1283209600,-0.010880317
30,29.87,375066,1116052480,-0.004333333
29.88,29.57,549868,1639026304,-0.010043522
30.02,30.01,479150,1440022016,0.014879946
29.6,28.6,1193021,3429467904,-0.046984339
28.4,28.56,683977,1942560128,-0.001398601
28.1,28.58,500356,1424073088,0.00070028
28.58,28.16,535875,1513190272,-0.014695591
28.24,28.38,354124,1002719232,0.0078125
28.38,28.48,496955,1413615104,0.003523608
28.7,28.95,502882,1450517248,0.016502809
28.79,28.42,338278,963552896,-0.018307427
28.2,28.4,323378,914660544,-0.00070373
28.41,28.3,275858,778816960,-0.003521127
28.29,27.88,325389,912620544,-0.014840989
28,28.27,275470,775964800,0.013988522
28.22,27.99,337659,949634240,-0.009904492
28.07,28.28,290874,821440576,0.010360843
28.5,28.3,397950,1132138880,0.000707214
28.26,28.55,254381,724904832,0.008833922
29.49,29.46,690256,2026234624,0.031873905
29.42,29.57,323686,954515456,0.003733876
29.16,29.37,262307,771310464,-0.006763612
28.9,28.9,373380,1079103616,-0.016002724
29.09,28.58,305229,878968704,-0.011072664
28.3,28.34,266986,756722688,-0.008397481
28.35,28.51,227290,645883584,0.005998589
29,28.46,202094,577042560,-0.001753771
28.53,28.75,551520,1586329600,0.01018974
28.57,28.33,398155,1127759744,-0.014608696
28.33,28.29,311304,879889472,-0.001411931
28.05,27.91,414610,1161523712,-0.013432308
27.92,26.77,829655,2246838272,-0.040845575
26.48,25.91,1015755,2632662016,-0.032125514
25.87,25.39,875750,2225709312,-0.020069471
25.2,25.45,649718,1638937344,0.002363135
25,25.29,749923,1882663808,-0.006286837
25.2,24.85,446787,1116595200,-0.017398181
25.19,24.85,640181,1597992576,0
24.95,25.2,613382,1542017664,0.014084507
25.15,24.57,555166,1368988416,-0.025
24.4,24.88,374108,929035584,0.012617013
24.76,25.51,668531,1690412032,0.025321543
25.51,25.52,456040,1162563968,0.000392003
25.5,25.22,269280,680284480,-0.011755486
25.22,25.7,638200,1644588160,0.019032514
25.5,25.85,426307,1101271168,0.005836576
25.85,26.46,493910,1299657728,0.023597679
26.46,26.31,294245,776229248,-0.005668934
26.31,26.8,366719,976628096,0.018624097
26.7,26.85,229955,615072768,0.001865672
26.85,26.47,323682,862634816,-0.0141527
26.47,27.1,546398,1474685184,0.023800529
27.08,27.33,415588,1136772608,0.008487085
27.3,26.98,349072,942772480,-0.01280644
26.95,27.16,273250,742832000,0.006671609
27.18,27.87,543410,1507548416,0.026141384
27.87,28.52,536482,1525048704,0.023322569
28.52,28.66,577366,1665507584,0.004908836
28.56,28.64,346629,993511488,-0.000697837
28.6,28.42,266892,761698944,-0.007681564
28.45,29.21,571420,1657359488,0.027797326
29.21,29.3,396522,1156418944,0.003081137
29.1,29.39,353636,1034587904,0.003071672
29.39,29.32,395827,1157190400,-0.002381763
29.32,29.84,535776,1579966976,0.017735334
29.65,29.86,452387,1349953536,0.000670241
29.74,29.15,495667,1450557696,-0.023777629
29.35,29.87,446646,1330843136,0.024699828
29.86,29.88,493676,1483350144,0.000334784
30.27,30.15,334340,1010101504,0.009036145
30.18,30.08,453140,1367327616,-0.002321725
30.07,30.63,414875,1252498176,0.018284574
31,32.52,1101847,3503029760,0.061704212
32.29,31.49,948563,3028023040,-0.031672817
31.7,31.71,808342,2568322816,0.006986345
31.7,31.74,487643,1547972352,0.000946074
32.05,32.9,682671,2200499968,0.036546944
33,32.69,956461,3151361536,-0.006382979
32.86,32.35,673804,2188597504,-0.010400734
32.31,32.22,546736,1758476288,-0.004018547
32.01,31.3,707727,2227173120,-0.028553693
30.74,30.78,770066,2368272384,-0.016613419
30.57,30.53,675310,2056842752,-0.008122157
30.91,30.66,838697,2593572096,0.004258107
30.79,31.04,666611,2057062400,0.012393999
30.98,31.45,684942,2162754048,0.013208763
31.42,31.67,595943,1888156800,0.006995231
31.79,32.36,593131,1902942848,0.02178718
32.4,32.03,486751,1565782400,-0.010197775
31.88,32.27,465379,1492217344,0.007492975
32.13,31.98,386224,1240270336,-0.008986675
32.08,32.35,430268,1380682496,0.011569731
32,31.17,639211,2018228608,-0.036476043
31.59,31.49,403362,1268771584,0.010266282
31.69,32.4,594154,1915279488,0.028898063
32.17,32.52,387423,1251752192,0.003703704
32.52,33.92,1164152,3924014336,0.043050431
34.2,34.08,1046396,3595503104,0.004716981
34.1,34.49,694287,2385380864,0.012030516
34.4,34.86,581606,2016043648,0.010727747
34.9,35.59,822852,2919598592,0.020940906
35.7,35.93,810662,2913400320,0.009553245
35.9,35.23,511236,1811302912,-0.019482327
35.05,35.07,674541,2358129664,-0.004541584
35.19,34.96,572516,2008064384,-0.003136584
34.86,34.8,363358,1264673280,-0.004576659
35.42,34.82,924921,3299629312,0.000574713
34.7,36,840815,2991158272,0.03388857
35.89,35.83,494790,1778194048,-0.004722222
35.8,35.5,322741,1143221248,-0.009210159
35.6,36,411749,1481680384,0.014084507
35.8,34.8,715830,2512863744,-0.033333333
34.7,35.23,495692,1748713728,0.012356322
35.53,35.8,540098,1922166656,0.016179393
35.35,35.43,433788,1542369920,-0.010335196
35.16,34.36,517344,1797598592,-0.030200395
34.57,35.33,550332,1937765248,0.028230501
34.57,34.45,953712,3274708224,-0.02490801
33.2,33.91,1133679,3784588288,-0.015674891
34.18,33.71,617476,2078552576,-0.005897965
33.3,33.13,481745,1601956992,-0.017205577
33,32.42,581104,1893434368,-0.021430727
32.86,33.61,654776,2191300352,0.036705737
